"ctry_code";"techn_field_nr";"RCA_Gen";"RCA_AI";"Period"
"AN";"1";2,57456402785366;NA;"1997"
"AR";"1";0,846432009157366;NA;"1997"
"AT";"1";1,10610898974453;NA;"1997"
"AU";"1";0,472190782401107;0;"1997"
"BE";"1";0,769759852922461;0;"1997"
"BG";"1";1,36429888655493;NA;"1997"
"BR";"1";0,834993738763348;NA;"1997"
"BY";"1";1,16584031449977;NA;"1997"
"CA";"1";0,617784054242671;0;"1997"
"CH";"1";1,04792447952708;NA;"1997"
"CL";"1";0,965461510445121;NA;"1997"
"CN";"1";0,600116358362323;0;"1997"
"CS";"1";0;NA;"1997"
"CZ";"1";0,615656615356309;NA;"1997"
"DE";"1";1,04660255595713;0;"1997"
"DK";"1";0,591505137474478;NA;"1997"
"ES";"1";0,521230754105341;0;"1997"
"FI";"1";0,571287367586714;0;"1997"
"FR";"1";0,965957527367918;0;"1997"
"GB";"1";0,693586795205084;5,30681818181818;"1997"
"GR";"1";0,509814658980922;NA;"1997"
"HK";"1";1,93092302089024;NA;"1997"
"HR";"1";0,586609525333744;NA;"1997"
"HU";"1";0,420597093659261;NA;"1997"
"ID";"1";0;NA;"1997"
"IE";"1";0,975084050416335;NA;"1997"
"IL";"1";0,645822840885324;0;"1997"
"IN";"1";0,347914057818062;NA;"1997"
"IT";"1";0,698635388259915;0;"1997"
"JP";"1";1,14931677162422;1,29722222222222;"1997"
"KP";"1";7,72369208356097;NA;"1997"
"KR";"1";0,870214321069884;2,01293103448276;"1997"
"KZ";"1";0,813020219322207;NA;"1997"
"LB";"1";5,14912805570731;NA;"1997"
"LI";"1";0,561723060622616;NA;"1997"
"LK";"1";5,14912805570731;NA;"1997"
"LT";"1";0;NA;"1997"
"LU";"1";1,59800525866779;NA;"1997"
"LV";"1";0,671625398570519;NA;"1997"
"LY";"1";0;NA;"1997"
"MA";"1";0;NA;"1997"
"MC";"1";1,02982561114146;NA;"1997"
"MX";"1";0,532668419555929;NA;"1997"
"MY";"1";1,79620746129325;NA;"1997"
"NE";"1";0;NA;"1997"
"NL";"1";0,585793862992868;0;"1997"
"NO";"1";0,545885004402053;NA;"1997"
"NZ";"1";0,314539496615605;NA;"1997"
"PL";"1";0,637641689987723;0;"1997"
"PR";"1";1,7163760185691;NA;"1997"
"PT";"1";0,498302715068449;NA;"1997"
"RO";"1";0,785460211887556;0;"1997"
"RU";"1";0,56120819072287;0;"1997"
"SE";"1";0,960524603560046;0;"1997"
"SG";"1";0,807706361679578;NA;"1997"
"SI";"1";0,920705016583426;NA;"1997"
"SK";"1";0,318502766332411;NA;"1997"
"SL";"1";0;NA;"1997"
"TH";"1";2,2067691667317;NA;"1997"
"TM";"1";0;NA;"1997"
"TR";"1";0,637005532664822;NA;"1997"
"TW";"1";1,40740311294866;19,4583333333333;"1997"
"UA";"1";0,567454928588153;NA;"1997"
"US";"1";0,708402727255053;0,324305555555556;"1997"
"UZ";"1";1,40430765155654;NA;"1997"
"ZA";"1";0,693218177627039;NA;"1997"
"AD";"1";0;NA;"1997"
"BH";"1";0;NA;"1997"
"CO";"1";0;NA;"1997"
"EE";"1";0;NA;"1997"
"EG";"1";0;NA;"1997"
"IS";"1";0;NA;"1997"
"KW";"1";0;NA;"1997"
"PH";"1";0;NA;"1997"
"SM";"1";0;NA;"1997"
"VG";"1";0;NA;"1997"
"VN";"1";0;NA;"1997"
"BM";"1";0;NA;"1997"
"FJ";"1";0;NA;"1997"
"KY";"1";0;NA;"1997"
"MD";"1";0;NA;"1997"
"UY";"1";0;NA;"1997"
"YU";"1";0;NA;"1997"
"NP";"1";0;NA;"1997"
"PK";"1";0;NA;"1997"
"AM";"1";0;NA;"1997"
"IR";"1";0;NA;"1997"
"KG";"1";0;NA;"1997"
"MG";"1";0;NA;"1997"
"SA";"1";0;NA;"1997"
"TJ";"1";0;NA;"1997"
"VE";"1";0;NA;"1997"
"YE";"1";0;NA;"1997"
"AE";"1";0;NA;"1997"
"DZ";"1";0;NA;"1997"
"NG";"1";0;NA;"1997"
"TN";"1";0;NA;"1997"
"AO";"1";0;NA;"1997"
"AZ";"1";0;NA;"1997"
"BS";"1";0;NA;"1997"
"MU";"1";0;NA;"1997"
"PA";"1";0;NA;"1997"
"CU";"1";0;NA;"1997"
"GE";"1";0;NA;"1997"
"PE";"1";0;NA;"1997"
"PG";"1";0;NA;"1997"
"CF";"1";0;NA;"1997"
"CR";"1";0;NA;"1997"
"DO";"1";0;NA;"1997"
"EC";"1";0;NA;"1997"
"HT";"1";0;NA;"1997"
"KI";"1";0;NA;"1997"
"MQ";"1";0;NA;"1997"
"TT";"1";0;NA;"1997"
"VA";"1";0;NA;"1997"
"ZW";"1";0;NA;"1997"
"MO";"1";0;NA;"1997"
"CY";"1";0;NA;"1997"
"GH";"1";0;NA;"1997"
"JO";"1";0;NA;"1997"
"SU";"1";0;NA;"1997"
"LR";"1";0;NA;"1997"
"NC";"1";0;NA;"1997"
"OM";"1";0;NA;"1997"
"PF";"1";0;NA;"1997"
"MT";"1";0;NA;"1997"
"SY";"1";0;NA;"1997"
"HN";"1";0;NA;"1997"
"SV";"1";0;NA;"1997"
"BO";"1";0;NA;"1997"
"KE";"1";0;NA;"1997"
"NI";"1";0;NA;"1997"
"AI";"1";0;NA;"1997"
"AW";"1";0;NA;"1997"
"CK";"1";0;NA;"1997"
"JM";"1";0;NA;"1997"
"KH";"1";0;NA;"1997"
"QA";"1";0;NA;"1997"
"SR";"1";0;NA;"1997"
"BB";"1";0;NA;"1997"
"CG";"1";0;NA;"1997"
"GI";"1";0;NA;"1997"
"PY";"1";0;NA;"1997"
"SO";"1";0;NA;"1997"
"BA";"1";0;NA;"1997"
"GA";"1";0;NA;"1997"
"RW";"1";0;NA;"1997"
"KN";"1";0;NA;"1997"
"UG";"1";0;NA;"1997"
"BD";"1";0;NA;"1997"
"TC";"1";0;NA;"1997"
"GD";"1";0;NA;"1997"
"MK";"1";0;NA;"1997"
"TV";"1";0;NA;"1997"
"TO";"1";0;NA;"1997"
"AN";"2";0;NA;"1997"
"AR";"2";0;NA;"1997"
"AT";"2";0,208434517353103;NA;"1997"
"AU";"2";0,286711235660382;0;"1997"
"BE";"2";0,327967488031108;0;"1997"
"BG";"2";0,0962005464706631;NA;"1997"
"BR";"2";0,36053538136753;NA;"1997"
"BY";"2";0;NA;"1997"
"CA";"2";0,498800959920487;0;"1997"
"CH";"2";0,261110938434608;NA;"1997"
"CL";"2";1,05519974410009;NA;"1997"
"CN";"2";0,353300747491755;0;"1997"
"CS";"2";0;NA;"1997"
"CZ";"2";0,122341999315952;NA;"1997"
"DE";"2";0,388912109725553;1,05656108597285;"1997"
"DK";"2";0,348107132074255;NA;"1997"
"ES";"2";0,445384922663104;0;"1997"
"FI";"2";0,346195155881976;0;"1997"
"FR";"2";0,447327245645658;0;"1997"
"GB";"2";0,615232777428779;0;"1997"
"GR";"2";0,724361540504349;NA;"1997"
"HK";"2";1,35065567244811;NA;"1997"
"HR";"2";0,106855670288616;NA;"1997"
"HU";"2";0,501481066503011;NA;"1997"
"ID";"2";2,81386598426689;NA;"1997"
"IE";"2";0,448722814766814;NA;"1997"
"IL";"2";0,915698760981769;0;"1997"
"IN";"2";0,126750720012022;NA;"1997"
"IT";"2";0,190893131143893;7,18461538461539;"1997"
"JP";"2";1,22239277959016;0,598717948717949;"1997"
"KP";"2";0;NA;"1997"
"KR";"2";1,9525605183062;3,71618037135279;"1997"
"KZ";"2";0;NA;"1997"
"LB";"2";0;NA;"1997"
"LI";"2";0;NA;"1997"
"LK";"2";0;NA;"1997"
"LT";"2";0;NA;"1997"
"LU";"2";0;NA;"1997"
"LV";"2";0,244683998631904;NA;"1997"
"LY";"2";0;NA;"1997"
"MA";"2";0;NA;"1997"
"MC";"2";0;NA;"1997"
"MX";"2";0,291089584579334;NA;"1997"
"MY";"2";2,35579477752577;NA;"1997"
"NE";"2";0;NA;"1997"
"NL";"2";0,672254672009156;0;"1997"
"NO";"2";0,685483142031935;NA;"1997"
"NZ";"2";0,420170033849808;NA;"1997"
"PL";"2";0,209822230517904;0;"1997"
"PR";"2";0;NA;"1997"
"PT";"2";0;NA;"1997"
"RO";"2";0,12718038346969;0;"1997"
"RU";"2";0,132240681203777;0;"1997"
"SE";"2";0,348783552150898;0;"1997"
"SG";"2";1,98625834183545;NA;"1997"
"SI";"2";0,447236977631824;NA;"1997"
"SK";"2";0,348107132074255;NA;"1997"
"SL";"2";0;NA;"1997"
"TH";"2";0;NA;"1997"
"TM";"2";0;NA;"1997"
"TR";"2";0,174053566037127;NA;"1997"
"TW";"2";0,740164601298713;0;"1997"
"UA";"2";0;NA;"1997"
"US";"2";0,748872378685814;0,997863247863248;"1997"
"UZ";"2";0;NA;"1997"
"ZA";"2";0,226164714073695;NA;"1997"
"AD";"2";2,81386598426689;NA;"1997"
"BH";"2";0;NA;"1997"
"CO";"2";0;NA;"1997"
"EE";"2";0;NA;"1997"
"EG";"2";0;NA;"1997"
"IS";"2";0;NA;"1997"
"KW";"2";2,41188512937162;NA;"1997"
"PH";"2";0,803961709790541;NA;"1997"
"SM";"2";0;NA;"1997"
"VG";"2";5,62773196853379;NA;"1997"
"VN";"2";16,8831959056014;NA;"1997"
"BM";"2";0;NA;"1997"
"FJ";"2";0;NA;"1997"
"KY";"2";0;NA;"1997"
"MD";"2";0;NA;"1997"
"UY";"2";0;NA;"1997"
"YU";"2";0;NA;"1997"
"NP";"2";0;NA;"1997"
"PK";"2";0;NA;"1997"
"AM";"2";0;NA;"1997"
"IR";"2";0;NA;"1997"
"KG";"2";0;NA;"1997"
"MG";"2";0;NA;"1997"
"SA";"2";0;NA;"1997"
"TJ";"2";0;NA;"1997"
"VE";"2";0;NA;"1997"
"YE";"2";0;NA;"1997"
"AE";"2";0;NA;"1997"
"DZ";"2";0;NA;"1997"
