"ctry_code";"techn_field_nr";"n_tech_reg"
"AI_pat";2;49,7000000000001
"AI_pat";5;28,4
"AI_pat";6;2122,05119047618
"AI_pat";10;215,259523809524
"AI_pat";12;314,492857142857
"AI_pat";9;84,1511904761905
"AI_pat";26;41,1833333333333
"AI_pat";32;41,0333333333334
"AI_pat";25;38,6428571428571
"AI_pat";20;37,9166666666667
"AI_pat";19;5,625
"AI_pat";13;48,0666666666668
"AI_pat";23;12,3333333333333
"AI_pat";27;25,0666666666667
"AI_pat";28;22,5428571428571
"AI_pat";29;25,9166666666667
"AI_pat";7;43,6095238095238
"AI_pat";3;90,0916666666668
"AI_pat";4;13,9166666666667
"AI_pat";24;10,6666666666667
"AI_pat";31;14,8333333333333
"AI_pat";34;40,1666666666666
"AI_pat";33;14,3333333333333
"AI_pat";8;30,375
"AI_pat";30;79,6666666666668
"AI_pat";17;2,625
"AI_pat";1;45,2083333333333
"AI_pat";35;17,5
"AI_pat";11;13,8333333333333
"AI_pat";21;1,66666666666667
"AI_pat";18;0,666666666666667
"AI_pat";16;1
"AI_pat";22;0,125
"AI_pat";15;0,333333333333333
