"ctry_code";"techn_field_nr";"RCA_Gen";"RCA_AI";"Period"
"JO";"1";0,413874271978133;NA;"1999-2008"
"JP";"1";1,19987531483787;1,03773268489016;"1999-2008"
"KE";"1";0;NA;"1999-2008"
"KG";"1";0,917015543794686;NA;"1999-2008"
"KN";"1";1,94865803056371;NA;"1999-2008"
"KP";"1";0;NA;"1999-2008"
"KR";"1";1,06219925939672;2,90191272377117;"1999-2008"
"KW";"1";0,603455390110052;NA;"1999-2008"
"KY";"1";1,67548167113889;NA;"1999-2008"
"KZ";"1";0,649552676854569;NA;"1999-2008"
"LB";"1";0,487164507640927;NA;"1999-2008"
"LI";"1";0,468529799698378;NA;"1999-2008"
"LK";"1";1,18100486700831;NA;"1999-2008"
"LR";"1";0;NA;"1999-2008"
"LT";"1";0,481150131003385;NA;"1999-2008"
"LU";"1";0,620468228637201;NA;"1999-2008"
"LV";"1";1,11626830392785;NA;"1999-2008"
"LY";"1";3,89731606112742;NA;"1999-2008"
"MA";"1";0,404915954402848;NA;"1999-2008"
"MC";"1";0,222703774921567;NA;"1999-2008"
"MD";"1";0,415713713186924;NA;"1999-2008"
"ME";"1";1,55892642445097;NA;"1999-2008"
"MK";"1";0;NA;"1999-2008"
"ML";"1";3,89731606112742;NA;"1999-2008"
"MN";"1";0;NA;"1999-2008"
"MO";"1";0,338897048793688;0;"1999-2008"
"MT";"1";2,05572715312215;NA;"1999-2008"
"MU";"1";1,24714113956077;NA;"1999-2008"
"MX";"1";0,783800447905593;0;"1999-2008"
"MY";"1";1,29543349007514;0;"1999-2008"
"NE";"1";0;NA;"1999-2008"
"NG";"1";0,537560836017575;0;"1999-2008"
"NL";"1";0,651064372120626;0;"1999-2008"
"NO";"1";0,506083924927249;0;"1999-2008"
"NZ";"1";0,453463587943969;0;"1999-2008"
"OM";"1";0;NA;"1999-2008"
"PA";"1";0,733612435035749;NA;"1999-2008"
"PE";"1";0,288690078602031;NA;"1999-2008"
"PH";"1";1,82508459447918;NA;"1999-2008"
"PK";"1";0,371172958202611;0;"1999-2008"
"PL";"1";0,796066046901293;0;"1999-2008"
"PT";"1";0,378420134695221;NA;"1999-2008"
"RO";"1";1,07686912700798;0;"1999-2008"
"RS";"1";1,45499799615424;0;"1999-2008"
"RU";"1";0,537974739460059;0;"1999-2008"
"SA";"1";0,297647050014504;0;"1999-2008"
"SC";"1";0;NA;"1999-2008"
"SE";"1";0,665968068838071;0;"1999-2008"
"SG";"1";0,74806303542967;0;"1999-2008"
"SI";"1";1,36610070541263;0;"1999-2008"
"SK";"1";0,704359788946272;NA;"1999-2008"
"SL";"1";3,9633722655533;NA;"1999-2008"
"SM";"1";0,890815099686266;NA;"1999-2008"
"SR";"1";0;NA;"1999-2008"
"SU";"1";0;NA;"1999-2008"
"SV";"1";0;NA;"1999-2008"
"SY";"1";0,649552676854569;NA;"1999-2008"
"TH";"1";0,82443224370003;NA;"1999-2008"
"TN";"1";0,479669669061836;NA;"1999-2008"
"TR";"1";0,717691734573166;0;"1999-2008"
"TW";"1";1,73208122477706;0;"1999-2008"
"UA";"1";0,72020245873144;0;"1999-2008"
"UG";"1";0;NA;"1999-2008"
"US";"1";0,688778457809873;0,672021893925956;"1999-2008"
"UY";"1";0;NA;"1999-2008"
"UZ";"1";0,623570569780387;NA;"1999-2008"
"VE";"1";0,119917417265459;0;"1999-2008"
"VG";"1";0,75753457965648;0;"1999-2008"
"VN";"1";0,83813248626396;0;"1999-2008"
"WS";"1";1,00575898351675;NA;"1999-2008"
"YE";"1";0;NA;"1999-2008"
"YU";"1";0,754319237637564;0;"1999-2008"
"ZA";"1";0,594361926533593;0;"1999-2008"
"BA";"1";0;NA;"1999-2008"
"BZ";"1";0;NA;"1999-2008"
"CI";"1";0;NA;"1999-2008"
"FJ";"1";0;NA;"1999-2008"
"GL";"1";0;NA;"1999-2008"
"GT";"1";0;NA;"1999-2008"
"NP";"1";0;NA;"1999-2008"
"SN";"1";0;NA;"1999-2008"
"SZ";"1";0;NA;"1999-2008"
"TK";"1";0;NA;"1999-2008"
"TO";"1";0;NA;"1999-2008"
"UK";"1";0;NA;"1999-2008"
"WO";"1";0;NA;"1999-2008"
"ZW";"1";0;NA;"1999-2008"
"BH";"1";0;NA;"1999-2008"
"BJ";"1";0;NA;"1999-2008"
"GH";"1";0;NA;"1999-2008"
"GI";"1";0;NA;"1999-2008"
"GP";"1";0;NA;"1999-2008"
"GQ";"1";0;NA;"1999-2008"
"HN";"1";0;NA;"1999-2008"
"JE";"1";0;NA;"1999-2008"
"MH";"1";0;NA;"1999-2008"
"MM";"1";0;NA;"1999-2008"
"MR";"1";0;NA;"1999-2008"
"MV";"1";0;NA;"1999-2008"
"TG";"1";0;NA;"1999-2008"
"VI";"1";0;NA;"1999-2008"
"VU";"1";0;NA;"1999-2008"
"DM";"1";0;NA;"1999-2008"
"IO";"1";0;NA;"1999-2008"
"PF";"1";0;NA;"1999-2008"
"PR";"1";0;NA;"1999-2008"
"RE";"1";0;NA;"1999-2008"
"QA";"1";0;NA;"1999-2008"
"EP";"1";0;NA;"1999-2008"
"GF";"1";0;NA;"1999-2008"
"IQ";"1";0;NA;"1999-2008"
"MG";"1";0;NA;"1999-2008"
"NY";"1";0;NA;"1999-2008"
"OA";"1";0;NA;"1999-2008"
"OR";"1";0;NA;"1999-2008"
"TD";"1";0;NA;"1999-2008"
"TT";"1";0;NA;"1999-2008"
"AI";"1";0;NA;"1999-2008"
"PY";"1";0;NA;"1999-2008"
"TC";"1";0;NA;"1999-2008"
"GC";"1";0;NA;"1999-2008"
"RW";"1";0;NA;"1999-2008"
"AW";"1";0;NA;"1999-2008"
"LA";"1";0;NA;"1999-2008"
"DJ";"1";0;NA;"1999-2008"
"MP";"1";0;NA;"1999-2008"
"NC";"1";0;NA;"1999-2008"
"NI";"1";0;NA;"1999-2008"
"NR";"1";0;NA;"1999-2008"
"PW";"1";0;NA;"1999-2008"
"ST";"1";0;NA;"1999-2008"
"UM";"1";0;NA;"1999-2008"
"SD";"1";0;NA;"1999-2008"
"KH";"1";0;NA;"1999-2008"
"AF";"1";0;NA;"1999-2008"
"GY";"1";0;NA;"1999-2008"
"TJ";"1";0;NA;"1999-2008"
"AO";"1";0;NA;"1999-2008"
"BF";"1";0;NA;"1999-2008"
"KM";"1";0;NA;"1999-2008"
"PG";"1";0;NA;"1999-2008"
"TZ";"1";0;NA;"1999-2008"
"VA";"1";0;NA;"1999-2008"
"BU";"1";0;NA;"1999-2008"
"CF";"1";0;NA;"1999-2008"
"MZ";"1";0;NA;"1999-2008"
"UN";"1";0;NA;"1999-2008"
"ZM";"1";0;NA;"1999-2008"
"BW";"1";0;NA;"1999-2008"
"GN";"1";0;NA;"1999-2008"
"CV";"1";0;NA;"1999-2008"
"KI";"1";0;NA;"1999-2008"
"FO";"1";0;NA;"1999-2008"
"SH";"1";0;NA;"1999-2008"
"BI";"1";0;NA;"1999-2008"
"NH";"1";0;NA;"1999-2008"
"OH";"1";0;NA;"1999-2008"
"TM";"1";0;NA;"1999-2008"
"SB";"1";0;NA;"1999-2008"
"XP";"1";0;NA;"1999-2008"
"NF";"1";0;NA;"1999-2008"
"AP";"1";0;NA;"1999-2008"
"IB";"1";0;NA;"1999-2008"
"TV";"1";0;NA;"1999-2008"
"MW";"1";0;NA;"1999-2008"
"GM";"1";0;NA;"1999-2008"
"LC";"1";0;NA;"1999-2008"
"PN";"1";0;NA;"1999-2008"
"AD";"2";0,887460949706817;NA;"1999-2008"
"AE";"2";1,09957386900488;0;"1999-2008"
"AG";"2";0;NA;"1999-2008"
"AL";"2";1,51607912241581;NA;"1999-2008"
"AM";"2";0,219192162276985;NA;"1999-2008"
"AN";"2";0,371284683040607;NA;"1999-2008"
"AR";"2";0,158027791261583;NA;"1999-2008"
"AT";"2";0,348818204418625;0;"1999-2008"
"AU";"2";0,499754213806091;0;"1999-2008"
"AZ";"2";0;NA;"1999-2008"
"BB";"2";0,661561798872355;NA;"1999-2008"
"BD";"2";0;0;"1999-2008"
"BE";"2";0,438041622611698;0;"1999-2008"
"BG";"2";0,249549306875523;NA;"1999-2008"
"BM";"2";0,627343085137578;NA;"1999-2008"
"BN";"2";1,29949639064213;NA;"1999-2008"
"BO";"2";0;NA;"1999-2008"
"BR";"2";0,427853090404528;0;"1999-2008"
"BS";"2";0,72051285025702;NA;"1999-2008"
"BY";"2";0,133072775635244;NA;"1999-2008"
"CA";"2";0,593036258265262;0,507171543316122;"1999-2008"
"CG";"2";0;NA;"1999-2008"
"CH";"2";0,570101083962815;3,23809523809524;"1999-2008"
"CL";"2";0,269747191467723;NA;"1999-2008"
"CM";"2";0;NA;"1999-2008"
"CN";"2";0,63857239107078;0,666063893911995;"1999-2008"
"CO";"2";0,699728825730375;0;"1999-2008"
"CR";"2";0;NA;"1999-2008"
"CS";"2";0;NA;"1999-2008"
"CU";"2";0;NA;"1999-2008"
"CY";"2";0,269525177318367;0;"1999-2008"
"CZ";"2";0,276400159851915;0;"1999-2008"
"DD";"2";0;NA;"1999-2008"
"DE";"2";0,393803689650169;0,393413440142412;"1999-2008"
"DK";"2";0,68833304346426;0;"1999-2008"
"DO";"2";0;NA;"1999-2008"
"DZ";"2";0,957523656262619;NA;"1999-2008"
"EC";"2";0;NA;"1999-2008"
"EE";"2";0,257690502393623;NA;"1999-2008"
"EG";"2";0,413476124295222;0;"1999-2008"
"ES";"2";0,313695212319964;0;"1999-2008"
"ET";"2";0;NA;"1999-2008"
"FI";"2";0,581324048958631;0;"1999-2008"
"FR";"2";0,504437677881403;0;"1999-2008"
"GA";"2";0;NA;"1999-2008"
"GB";"2";0,69959065045114;1,48571428571429;"1999-2008"
"GD";"2";0;NA;"1999-2008"
"GE";"2";0;NA;"1999-2008"
"GR";"2";0,487933510662561;0;"1999-2008"
"HK";"2";1,55616208521685;0;"1999-2008"
"HR";"2";0,293434668854674;NA;"1999-2008"
"HU";"2";0,456259518426085;0;"1999-2008"
"ID";"2";0,861204708591231;NA;"1999-2008"
"IE";"2";0,548210810908591;0;"1999-2008"
"IL";"2";0,737843706217253;0,978959025470653;"1999-2008"
"IM";"2";0;NA;"1999-2008"
"IN";"2";0,463488965204657;0;"1999-2008"
"IR";"2";0,481294959497084;NA;"1999-2008"
"IS";"2";0,179535685549241;0;"1999-2008"
"IT";"2";0,219855400856131;0;"1999-2008"
"JM";"2";0,72771797875959;NA;"1999-2008"
"JO";"2";0,160999552822918;NA;"1999-2008"
"JP";"2";1,32672131392829;0,756768325307651;"1999-2008"
"KE";"2";0,814609677715959;NA;"1999-2008"
"KG";"2";0;NA;"1999-2008"
"KN";"2";0;NA;"1999-2008"
"KP";"2";1,45543595751918;NA;"1999-2008"
"KR";"2";1,26679675081046;2,46892892054182;"1999-2008"
"KW";"2";0,469495470167478;NA;"1999-2008"
"KY";"2";0,680110260522982;NA;"1999-2008"
"KZ";"2";0;NA;"1999-2008"
"LB";"2";0,758039561207906;NA;"1999-2008"
"LI";"2";0,0497075122103545;NA;"1999-2008"
"LK";"2";0,551301499060296;NA;"1999-2008"
"LR";"2";0;NA;"1999-2008"
"LT";"2";0,224604314431972;NA;"1999-2008"
"LU";"2";0,253434121956076;NA;"1999-2008"
"LV";"2";0,314446040204761;NA;"1999-2008"
"LY";"2";0;NA;"1999-2008"
"MA";"2";0,472544142051682;NA;"1999-2008"
"MC";"2";0,324874097660531;NA;"1999-2008"
"MD";"2";1,21286329793265;NA;"1999-2008"
"ME";"2";0;NA;"1999-2008"
"MK";"2";1,25468617027516;NA;"1999-2008"
"ML";"2";0;NA;"1999-2008"
"MN";"2";0;NA;"1999-2008"
"MO";"2";0,790997802999555;0;"1999-2008"
"MT";"2";0,19992252163725;NA;"1999-2008"
"MU";"2";0;NA;"1999-2008"
"MX";"2";0,361545100735091;0;"1999-2008"
"MY";"2";1,35752929898623;0;"1999-2008"
"NE";"2";0;NA;"1999-2008"
"NG";"2";0;0;"1999-2008"
"NL";"2";0,908864469598844;3,82683982683983;"1999-2008"
"NO";"2";0,407316529917966;0;"1999-2008"
"NZ";"2";0,332446214424948;0;"1999-2008"
"OM";"2";0;NA;"1999-2008"
"PA";"2";0;NA;"1999-2008"
"PE";"2";0,336906471647958;NA;"1999-2008"
"PH";"2";1,10932618713352;NA;"1999-2008"
"PK";"2";1,51607912241581;0;"1999-2008"
"PL";"2";0,305443900953646;0;"1999-2008"
"PT";"2";0,326417035327521;NA;"1999-2008"
"RO";"2";0,203293827873717;0;"1999-2008"
"RS";"2";0,17326618541895;0;"1999-2008"
"RU";"2";0,146999072214348;1,15329419439008;"1999-2008"
"SA";"2";0,173679708534508;0;"1999-2008"
"SC";"2";0;NA;"1999-2008"
"SE";"2";0,455221657754249;0;"1999-2008"
"SG";"2";2,31722993828957;0;"1999-2008"
"SI";"2";0,317441925593074;0;"1999-2008"
"SK";"2";0,326819451538738;NA;"1999-2008"
"SL";"2";0;NA;"1999-2008"
"SM";"2";0;NA;"1999-2008"
"SR";"2";0;NA;"1999-2008"
"SU";"2";0;NA;"1999-2008"
"SV";"2";0;NA;"1999-2008"
"SY";"2";0;NA;"1999-2008"
"TH";"2";1,28283618050569;NA;"1999-2008"
"TN";"2";0,27989153029215;NA;"1999-2008"
"TR";"2";0,537537902313257;0;"1999-2008"
"TW";"2";1,3090676346376;4,35467980295567;"1999-2008"
"UA";"2";0,476497767103406;0;"1999-2008"
"UG";"2";0;NA;"1999-2008"
"US";"2";0,769576459332475;1,07203492602474;"1999-2008"
"UY";"2";0,209114361712526;NA;"1999-2008"
"UZ";"2";0;NA;"1999-2008"
"VE";"2";0,349864412865188;0;"1999-2008"
"VG";"2";0,930585650587711;0;"1999-2008"
"VN";"2";0,586869337709347;0;"1999-2008"
"WS";"2";0;NA;"1999-2008"
"YE";"2";0;NA;"1999-2008"
"YU";"2";0;0;"1999-2008"
"ZA";"2";0,350626644701495;0;"1999-2008"
"BA";"2";0;NA;"1999-2008"
"BZ";"2";0;NA;"1999-2008"
"CI";"2";1,29949639064213;NA;"1999-2008"
"FJ";"2";0;NA;"1999-2008"
"GL";"2";0;NA;"1999-2008"
"GT";"2";0;NA;"1999-2008"
"NP";"2";0;NA;"1999-2008"
"SN";"2";0;NA;"1999-2008"
"SZ";"2";0;NA;"1999-2008"
"TK";"2";0;NA;"1999-2008"
"TO";"2";0;NA;"1999-2008"
"UK";"2";18,1929494689898;NA;"1999-2008"
"WO";"2";0;NA;"1999-2008"
"ZW";"2";0;NA;"1999-2008"
"BH";"2";0;NA;"1999-2008"
"BJ";"2";0;NA;"1999-2008"
"GH";"2";0;NA;"1999-2008"
"GI";"2";0;NA;"1999-2008"
"GP";"2";0;NA;"1999-2008"
"GQ";"2";0;NA;"1999-2008"
"HN";"2";0;NA;"1999-2008"
"JE";"2";0;NA;"1999-2008"
"MH";"2";0;NA;"1999-2008"
"MM";"2";0;NA;"1999-2008"
"MR";"2";0;NA;"1999-2008"
"MV";"2";0;NA;"1999-2008"
"TG";"2";0;NA;"1999-2008"
"VI";"2";0;NA;"1999-2008"
"VU";"2";0;NA;"1999-2008"
"DM";"2";0;NA;"1999-2008"
"IO";"2";0;NA;"1999-2008"
"PF";"2";0;NA;"1999-2008"
"PR";"2";0;NA;"1999-2008"
"RE";"2";0;NA;"1999-2008"
"QA";"2";0;NA;"1999-2008"
"EP";"2";0;NA;"1999-2008"
"GF";"2";0;NA;"1999-2008"
"IQ";"2";0;NA;"1999-2008"
"MG";"2";0;NA;"1999-2008"
"NY";"2";0;NA;"1999-2008"
"OA";"2";0;NA;"1999-2008"
"OR";"2";0;NA;"1999-2008"
"TD";"2";0;NA;"1999-2008"
"TT";"2";0;NA;"1999-2008"
"AI";"2";0;NA;"1999-2008"
"PY";"2";0;NA;"1999-2008"
"TC";"2";0;NA;"1999-2008"
"GC";"2";0;NA;"1999-2008"
"RW";"2";0;NA;"1999-2008"
"AW";"2";0;NA;"1999-2008"
"LA";"2";0;NA;"1999-2008"
"DJ";"2";0;NA;"1999-2008"
"MP";"2";0;NA;"1999-2008"
"NC";"2";0;NA;"1999-2008"
"NI";"2";0;NA;"1999-2008"
"NR";"2";0;NA;"1999-2008"
"PW";"2";0;NA;"1999-2008"
"ST";"2";0;NA;"1999-2008"
"UM";"2";0;NA;"1999-2008"
"SD";"2";0;NA;"1999-2008"
"KH";"2";0;NA;"1999-2008"
"AF";"2";0;NA;"1999-2008"
"GY";"2";0;NA;"1999-2008"
"TJ";"2";0;NA;"1999-2008"
"AO";"2";0;NA;"1999-2008"
"BF";"2";0;NA;"1999-2008"
"KM";"2";0;NA;"1999-2008"
"PG";"2";0;NA;"1999-2008"
"TZ";"2";0;NA;"1999-2008"
"VA";"2";0;NA;"1999-2008"
"BU";"2";0;NA;"1999-2008"
"CF";"2";0;NA;"1999-2008"
"MZ";"2";0;NA;"1999-2008"
"UN";"2";0;NA;"1999-2008"
"ZM";"2";0;NA;"1999-2008"
"BW";"2";0;NA;"1999-2008"
"GN";"2";0;NA;"1999-2008"
"CV";"2";0;NA;"1999-2008"
"KI";"2";0;NA;"1999-2008"
"FO";"2";0;NA;"1999-2008"
"SH";"2";0;NA;"1999-2008"
"BI";"2";0;NA;"1999-2008"
"NH";"2";0;NA;"1999-2008"
"OH";"2";0;NA;"1999-2008"
"TM";"2";0;NA;"1999-2008"
"SB";"2";0;NA;"1999-2008"
"XP";"2";0;NA;"1999-2008"
"NF";"2";0;NA;"1999-2008"
"AP";"2";0;NA;"1999-2008"
"IB";"2";0;NA;"1999-2008"
"TV";"2";0;NA;"1999-2008"
"MW";"2";0;NA;"1999-2008"
"GM";"2";0;NA;"1999-2008"
"LC";"2";0;NA;"1999-2008"
"PN";"2";0;NA;"1999-2008"
"AD";"3";1,19797352252349;NA;"1999-2008"
"AE";"3";0,944556046605062;0;"1999-2008"
"AG";"3";0;NA;"1999-2008"
"AL";"3";0;NA;"1999-2008"
"AM";"3";0;NA;"1999-2008"
"AN";"3";0,501193004321053;NA;"1999-2008"
"AR";"3";0,293314906980508;NA;"1999-2008"
"AT";"3";0,635020793337651;8,75247524752475;"1999-2008"
"AU";"3";0,664862076428676;3,5009900990099;"1999-2008"
"AZ";"3";0;NA;"1999-2008"
"BB";"3";0,446517403849666;NA;"1999-2008"
"BD";"3";2,72871746797018;0;"1999-2008"
"BE";"3";0,727615328583981;0;"1999-2008"
"BG";"3";0,434662959499675;NA;"1999-2008"
"BM";"3";0,423421676064338;NA;"1999-2008"
"BN";"3";0;NA;"1999-2008"
"BO";"3";1,63723048078211;NA;"1999-2008"
"BR";"3";0,393085573354312;0;"1999-2008"
"BS";"3";0,243153041700313;NA;"1999-2008"
"BY";"3";0,230957277853275;NA;"1999-2008"
"CA";"3";1,3089930761945;1,58177263509483;"1999-2008"
"CG";"3";0;NA;"1999-2008"
"CH";"3";0,413001461651219;0;"1999-2008"
"CL";"3";0,121376230041507;NA;"1999-2008"
"CM";"3";0;NA;"1999-2008"
"CN";"3";0,927172616909942;0,76168692818649;"1999-2008"
"CO";"3";0,0944556046605062;0;"1999-2008"
"CR";"3";0,621733093967889;NA;"1999-2008"
"CS";"3";0;NA;"1999-2008"
"CU";"3";0;NA;"1999-2008"
"CY";"3";0,545743493594036;0;"1999-2008"
"CZ";"3";0,270995289878375;0;"1999-2008"
"DD";"3";0;NA;"1999-2008"
"DE";"3";0,522070603289858;0,613491255667623;"1999-2008"
"DK";"3";0,938928105910295;0;"1999-2008"
"DO";"3";0;NA;"1999-2008"
"DZ";"3";0;NA;"1999-2008"
"EC";"3";0;NA;"1999-2008"
"EE";"3";0,973989804431282;NA;"1999-2008"
"EG";"3";0,976756820921144;0;"1999-2008"
"ES";"3";0,487388639200529;0;"1999-2008"
"ET";"3";0;NA;"1999-2008"
"FI";"3";2,40642412883276;0;"1999-2008"
"FR";"3";0,739805167373875;0;"1999-2008"
"GA";"3";0;NA;"1999-2008"
"GB";"3";1,08145020962392;1,54455445544554;"1999-2008"
"GD";"3";0;NA;"1999-2008"
"GE";"3";0;NA;"1999-2008"
"GR";"3";0,599228336886373;0;"1999-2008"
"HK";"3";0,806838893620265;0;"1999-2008"
"HR";"3";0,291253050423762;NA;"1999-2008"
"HU";"3";0,559908705283253;0;"1999-2008"
"ID";"3";0,871897889173904;NA;"1999-2008"
"IE";"3";1,21616279581572;0;"1999-2008"
"IL";"3";1,9231409703071;2,03545935988948;"1999-2008"
"IM";"3";0;NA;"1999-2008"
"IN";"3";0,979291603480658;0;"1999-2008"
"IR";"3";0,649694635230995;NA;"1999-2008"
"IS";"3";1,05019718339642;0;"1999-2008"
"IT";"3";0,502278911575601;0;"1999-2008"
"JM";"3";0;NA;"1999-2008"
"JO";"3";0,434662959499675;NA;"1999-2008"
"JP";"3";0,930250766423925;1,0325953943709;"1999-2008"
"KE";"3";0,366544137488532;NA;"1999-2008"
"KG";"3";0;NA;"1999-2008"
"KN";"3";0;NA;"1999-2008"
"KP";"3";0;NA;"1999-2008"
"KR";"3";1,70740096015493;1,79669579861212;"1999-2008"
"KW";"3";0,950649956583159;NA;"1999-2008"
"KY";"3";0,229518291698426;NA;"1999-2008"
"KZ";"3";0,0852724208740681;NA;"1999-2008"
"LB";"3";2,55817262622204;NA;"1999-2008"
"LI";"3";0,134199219736238;NA;"1999-2008"
"LK";"3";1,11629350962416;NA;"1999-2008"
"LR";"3";0;NA;"1999-2008"
"LT";"3";0,212233580842125;NA;"1999-2008"
"LU";"3";0,219926482493119;NA;"1999-2008"
"LV";"3";0,303190829774464;NA;"1999-2008"
"LY";"3";0;NA;"1999-2008"
"MA";"3";0;NA;"1999-2008"
"MC";"3";0,263126327268553;NA;"1999-2008"
"MD";"3";0;NA;"1999-2008"
"ME";"3";0;NA;"1999-2008"
"MK";"3";1,69368670425735;NA;"1999-2008"
"ML";"3";0;NA;"1999-2008"
"MN";"3";0;NA;"1999-2008"
"MO";"3";2,66939752301431;0;"1999-2008"
"MT";"3";0,53974631234575;NA;"1999-2008"
"MU";"3";0,982338288469265;NA;"1999-2008"
"MX";"3";0,283066478195635;0;"1999-2008"
"MY";"3";0,763547284706184;0;"1999-2008"
"NE";"3";0;NA;"1999-2008"
"NG";"3";0;0;"1999-2008"
"NL";"3";0,692901285822121;3,97839783978398;"1999-2008"
"NO";"3";0,556176203107329;0;"1999-2008"
"NZ";"3";0,467082348610223;0;"1999-2008"
"OM";"3";0;NA;"1999-2008"
"PA";"3";0,577846052040744;NA;"1999-2008"
"PE";"3";0;NA;"1999-2008"
"PH";"3";0,359392056757048;NA;"1999-2008"
"PK";"3";1,46181292926974;0;"1999-2008"
"PL";"3";0,311806288661647;0;"1999-2008"
"PT";"3";0,596141969255754;NA;"1999-2008"
"RO";"3";0,169643954733619;0;"1999-2008"
"RS";"3";0,467780137366317;0;"1999-2008"
"RU";"3";0,320202896287362;0;"1999-2008"
"SA";"3";0,351672418306419;0;"1999-2008"
"SC";"3";1,29255037956482;NA;"1999-2008"
"SE";"3";1,65994421448625;0;"1999-2008"
"SG";"3";1,07661483037212;0;"1999-2008"
"SI";"3";0,447556219058312;0;"1999-2008"
"SK";"3";0,280744475474341;NA;"1999-2008"
"SL";"3";0;NA;"1999-2008"
"SM";"3";0;NA;"1999-2008"
"SR";"3";0;NA;"1999-2008"
"SU";"3";0;NA;"1999-2008"
"SV";"3";0,944556046605062;NA;"1999-2008"
"SY";"3";1,02326905048882;NA;"1999-2008"
"TH";"3";0,314852015535021;NA;"1999-2008"
"TN";"3";1,5112896745681;NA;"1999-2008"
"TR";"3";0,438744769243029;0;"1999-2008"
"TW";"3";0,884247820890323;0;"1999-2008"
"UA";"3";0,41094544624942;0;"1999-2008"
"UG";"3";0;NA;"1999-2008"
"US";"3";1,12102180416269;0,990659337580617;"1999-2008"
"UY";"3";0,282281117376225;NA;"1999-2008"
"UZ";"3";0,327446096156422;NA;"1999-2008"
"VE";"3";0,0944556046605062;0;"1999-2008"
"VG";"3";0,376856120896137;0;"1999-2008"
"VN";"3";2,3766248914579;0;"1999-2008"
"WS";"3";3,16883318861053;NA;"1999-2008"
"YE";"3";0;NA;"1999-2008"
"YU";"3";0,792208297152633;0;"1999-2008"
"ZA";"3";0,508290508739543;0;"1999-2008"
"BA";"3";0;NA;"1999-2008"
"BZ";"3";0;NA;"1999-2008"
"CI";"3";0;NA;"1999-2008"
"FJ";"3";0;NA;"1999-2008"
"GL";"3";0;NA;"1999-2008"
"GT";"3";0;NA;"1999-2008"
"NP";"3";0;NA;"1999-2008"
"SN";"3";0;NA;"1999-2008"
"SZ";"3";0;NA;"1999-2008"
