"ctry_code";"techn_field_nr";"RCA_Gen";"RCA_AI";"Period"
"AL";"1";0;NA;"2001"
"AR";"1";0,534737909621356;NA;"2001"
"AT";"1";1,30353181366436;NA;"2001"
"AU";"1";0,462351419010429;0;"2001"
"AZ";"1";2,04982865354853;NA;"2001"
"BE";"1";0,58151167476554;NA;"2001"
"BG";"1";0,91103495713268;NA;"2001"
"BR";"1";0,895438727051896;NA;"2001"
"BS";"1";0;NA;"2001"
"BY";"1";0,230966608850539;NA;"2001"
"CA";"1";0,617848244867185;0;"2001"
"CH";"1";0,993856316872014;0;"2001"
"CL";"1";0;NA;"2001"
"CN";"1";0,735461699162859;0;"2001"
"CZ";"1";0,614180869977088;0;"2001"
"DE";"1";1,02193383361108;0;"2001"
"DK";"1";0,766291085438703;0;"2001"
"EE";"1";0,630716508784163;NA;"2001"
"ES";"1";0,735745228538558;21,7;"2001"
"FI";"1";0,473566861531695;0;"2001"
"FR";"1";0,869950796664392;0;"2001"
"GB";"1";0,647708871144434;0;"2001"
"GD";"1";16,3986292283882;NA;"2001"
"GE";"1";5,46620974279608;NA;"2001"
"GR";"1";0,873534728872981;NA;"2001"
"HK";"1";1,89844410228846;0;"2001"
"HR";"1";0,439248997188971;NA;"2001"
"HU";"1";0,726046179577495;NA;"2001"
"IE";"1";0,442011569498335;NA;"2001"
"IL";"1";0,406720619384827;0;"2001"
"IN";"1";0,354948684597148;0;"2001"
"IT";"1";0,879821033526101;0;"2001"
"JO";"1";2,04982865354853;NA;"2001"
"JP";"1";1,19010693986864;1,24;"2001"
"KE";"1";0;NA;"2001"
"KR";"1";0,927266362406175;2,63030303030303;"2001"
"KW";"1";2,04982865354853;NA;"2001"
"KY";"1";4,09965730709706;NA;"2001"
"KZ";"1";0;NA;"2001"
"LI";"1";0,780887106113726;NA;"2001"
"LT";"1";0,489511320250395;NA;"2001"
"LU";"1";0,169058033282353;NA;"2001"
"LV";"1";1,80384921512271;NA;"2001"
"MD";"1";0;NA;"2001"
"MT";"1";2,04982865354853;NA;"2001"
