"ctry_code";"techn_field_nr";"RCA_Gen";"RCA_AI";"Period"
"AE";"1";0,308983793408542;0;"2010"
"AM";"1";1,89804330236676;NA;"2010"
"AO";"1";0;NA;"2010"
"AP";"1";0;NA;"2010"
"AR";"1";0,421787400525947;NA;"2010"
"AT";"1";1,31824024079334;NA;"2010"
"AU";"1";0,479112142688337;0;"2010"
"AZ";"1";1,32863031165673;NA;"2010"
"BE";"1";0,526935534368109;NA;"2010"
"BG";"1";1,77665681209912;NA;"2010"
"BN";"1";0;NA;"2010"
"BR";"1";0,529842476632417;0;"2010"
"BY";"1";0,542298086390503;NA;"2010"
"CA";"1";0,616423770575929;6,90756302521008;"2010"
"CH";"1";1,03543789669721;0;"2010"
"CL";"1";0,195386810537755;NA;"2010"
"CN";"1";0,991266469970864;1,2854565138939;"2010"
"CO";"1";0,781547242151019;NA;"2010"
"CS";"1";6,64315155828366;NA;"2010"
"CU";"1";0;NA;"2010"
"CY";"1";1,66078788957092;NA;"2010"
"CZ";"1";0,548653142090392;NA;"2010"
"DE";"1";1,17738853266411;0;"2010"
"DK";"1";1,10114169727471;0;"2010"
"EE";"1";0,590502360736326;NA;"2010"
"EG";"1";0;NA;"2010"
"ES";"1";0,750681871100374;0;"2010"
"FI";"1";0,721123050840632;NA;"2010"
"FR";"1";0,809063697769244;0;"2010"
"GB";"1";0,759930871060376;0;"2010"
"GR";"1";0,630536419091331;0;"2010"
"HK";"1";1,87852614758664;NA;"2010"
"HR";"1";0,646360692157329;NA;"2010"
"HU";"1";1,4351059115456;0;"2010"
"ID";"1";0;NA;"2010"
"IE";"1";0,459817412048778;0;"2010"
"IL";"1";0,315310125148876;0;"2010"
"IN";"1";0,373547571135701;0;"2010"
"IR";"1";0,613213989995415;NA;"2010"
"IS";"1";0,759217320946704;NA;"2010"
"IT";"1";0,748285675015642;0;"2010"
"JP";"1";1,26375347321402;0;"2010"
"KE";"1";6,64315155828366;NA;"2010"
"KP";"1";0;NA;"2010"
"KR";"1";0,978919009690234;2,30252100840336;"2010"
"KW";"1";0,590502360736326;NA;"2010"
"KY";"1";0,177150708220898;NA;"2010"
"KZ";"1";1,39855822279656;NA;"2010"
"LB";"1";0;NA;"2010"
"LI";"1";0,603922868934878;NA;"2010"
"LK";"1";0;NA;"2010"
"LT";"1";0,515972936565721;NA;"2010"
"LU";"1";0,410916591234041;NA;"2010"
"LV";"1";0,603922868934878;NA;"2010"
"MC";"1";0;NA;"2010"
"ME";"1";13,2863031165673;NA;"2010"
"MN";"1";0;NA;"2010"
"MX";"1";0,660272670093102;0;"2010"
"MY";"1";0,897723183551846;NA;"2010"
"NL";"1";0,647020580561778;NA;"2010"
