"ctry_code";"techn_field_nr";"n_tech_reg"
"AI_pat";27;9,16666666666667
"AI_pat";6;385,033333333333
"AI_pat";20;2
"AI_pat";10;70,6666666666667
"AI_pat";3;12,5
"AI_pat";33;3,58333333333333
"AI_pat";12;51,5333333333334
"AI_pat";1;19
"AI_pat";31;2,5
"AI_pat";4;34,6666666666667
"AI_pat";7;27,8666666666667
"AI_pat";24;3
"AI_pat";13;28,8333333333333
"AI_pat";35;2,53333333333333
"AI_pat";11;11,3333333333333
"AI_pat";2;11,5333333333333
"AI_pat";29;3,25
"AI_pat";23;1
"AI_pat";25;2
"AI_pat";32;6,5
"AI_pat";30;4,16666666666667
"AI_pat";22;0,5
"AI_pat";26;2,33333333333333
"AI_pat";21;0,666666666666667
"AI_pat";9;0,5
"AI_pat";8;1
"AI_pat";5;4
"AI_pat";16;1
"AI_pat";17;1
"AI_pat";15;3,33333333333334
"AI_pat";34;1
"AI_pat";14;0,833333333333333
"AI_pat";19;0,666666666666667
"AI_pat";18;0,5
