"ctry_code";"techn_field_nr";"RCA_Gen";"RCA_AI";"Period"
"FI";"2";0,0754107227367994;NA;"1975"
"FR";"2";0,482812554107557;NA;"1975"
"GB";"2";0,393656826786559;NA;"1975"
"HK";"2";0;NA;"1975"
"HU";"2";0,508876985049096;NA;"1975"
"IE";"2";0;NA;"1975"
"IL";"2";0;NA;"1975"
"IN";"2";0,299929010884998;NA;"1975"
"IR";"2";0;NA;"1975"
"IT";"2";0,302218545319234;NA;"1975"
"JP";"2";1,36315232099693;NA;"1975"
"KR";"2";1,82025882468136;NA;"1975"
"LI";"2";0;NA;"1975"
"LU";"2";0;NA;"1975"
"MA";"2";0;NA;"1975"
"MX";"2";0,64375007214341;NA;"1975"
"NL";"2";1,69939656871661;NA;"1975"
"NO";"2";0,194429119395063;NA;"1975"
"NZ";"2";0,251369075789331;NA;"1975"
"PL";"2";0;NA;"1975"
"RO";"2";0,12781478429966;NA;"1975"
"RU";"2";0,306014527047882;NA;"1975"
"SE";"2";0,242572490952589;NA;"1975"
"SG";"2";0;NA;"1975"
"ST";"2";0;NA;"1975"
"SU";"2";0;NA;"1975"
"TW";"2";0;NA;"1975"
"US";"2";0,613093164162208;NA;"1975"
"VE";"2";0;NA;"1975"
"YU";"2";0;NA;"1975"
"ZA";"2";0,339148753049098;NA;"1975"
"BA";"2";0;NA;"1975"
"CO";"2";0;NA;"1975"
"SC";"2";0;NA;"1975"
"BD";"2";0;NA;"1975"
"SA";"2";0;NA;"1975"
"GH";"2";0;NA;"1975"
"ID";"2";0;NA;"1975"
"BO";"2";0;NA;"1975"
"AR";"2";0;NA;"1975"
"GR";"2";0;NA;"1975"
"MC";"2";0;NA;"1975"
"PA";"2";0;NA;"1975"
"PE";"2";0;NA;"1975"
"UK";"2";0;NA;"1975"
"BM";"2";0;NA;"1975"
"CL";"2";0;NA;"1975"
"JM";"2";0;NA;"1975"
"MY";"2";0;NA;"1975"
"TD";"2";0;NA;"1975"
"UG";"2";0;NA;"1975"
"JO";"2";0;NA;"1975"
"TR";"2";0;NA;"1975"
"ZW";"2";0;NA;"1975"
"CN";"2";0;NA;"1975"
"LB";"2";0;NA;"1975"
"PH";"2";0;NA;"1975"
"BJ";"2";0;NA;"1975"
"BS";"2";0;NA;"1975"
"KP";"2";0;NA;"1975"
"SR";"2";0;NA;"1975"
"ET";"2";0;NA;"1975"
"CR";"2";0;NA;"1975"
"GA";"2";0;NA;"1975"
"GN";"2";0;NA;"1975"
"UY";"2";0;NA;"1975"
"CU";"2";0;NA;"1975"
"MN";"2";0;NA;"1975"
"SL";"2";0;NA;"1975"
"AL";"2";0;NA;"1975"
"NG";"2";0;NA;"1975"
"VA";"2";0;NA;"1975"
"TS";"2";0;NA;"1975"
"CI";"2";0;NA;"1975"
"PR";"2";0;NA;"1975"
"AT";"3";0,718934237738627;NA;"1975"
"AU";"3";0,677606281557245;NA;"1975"
"BE";"3";1,00855836916274;NA;"1975"
"BG";"3";0,767708609362686;NA;"1975"
"BR";"3";0,681972665736767;NA;"1975"
"CA";"3";0,78422071939254;NA;"1975"
"CH";"3";0,289837397599361;NA;"1975"
"CS";"3";0;NA;"1975"
"CZ";"3";0;NA;"1975"
"DD";"3";0;NA;"1975"
"DE";"3";0,948033227562672;NA;"1975"
"DK";"3";0,64295596034125;NA;"1975"
"ES";"3";0,619716588280723;NA;"1975"
"FI";"3";0;NA;"1975"
"FR";"3";1,16493762849286;NA;"1975"
"GB";"3";0,474910652524787;NA;"1975"
"HK";"3";0;NA;"1975"
"HU";"3";1,58672936228175;NA;"1975"
"IE";"3";0;NA;"1975"
"IL";"3";1,34182113462522;NA;"1975"
"IN";"3";0,584505418492045;NA;"1975"
"IR";"3";17,1454922757667;NA;"1975"
"IT";"3";1,27609579915057;NA;"1975"
"JP";"3";1,12829041189472;NA;"1975"
"KR";"3";0,208667248792292;NA;"1975"
"LI";"3";1,11818427885435;NA;"1975"
"LU";"3";0;NA;"1975"
"MA";"3";0;NA;"1975"
"MX";"3";0;NA;"1975"
"NL";"3";1,44891484020563;NA;"1975"
"NO";"3";0,284179429985083;NA;"1975"
"NZ";"3";0;NA;"1975"
"PL";"3";5,82299737667547;NA;"1975"
"RO";"3";0,249087054853753;NA;"1975"
"RU";"3";0;NA;"1975"
"SE";"3";0,872729193252174;NA;"1975"
"SG";"3";0;NA;"1975"
"ST";"3";0;NA;"1975"
"SU";"3";0,284966630622161;NA;"1975"
"TW";"3";0;NA;"1975"
"US";"3";0,860450370727648;NA;"1975"
"VE";"3";7,34806811818571;NA;"1975"
"YU";"3";4,67604334793636;NA;"1975"
"ZA";"3";0,311029338335903;NA;"1975"
"BA";"3";0;NA;"1975"
"CO";"3";0;NA;"1975"
"SC";"3";0;NA;"1975"
"BD";"3";0;NA;"1975"
"SA";"3";0;NA;"1975"
"GH";"3";0;NA;"1975"
"ID";"3";0;NA;"1975"
"BO";"3";0;NA;"1975"
"AR";"3";0;NA;"1975"
"GR";"3";0;NA;"1975"
"MC";"3";0;NA;"1975"
"PA";"3";0;NA;"1975"
"PE";"3";0;NA;"1975"
"UK";"3";0;NA;"1975"
"BM";"3";0;NA;"1975"
"CL";"3";0;NA;"1975"
"JM";"3";0;NA;"1975"
"MY";"3";0;NA;"1975"
"TD";"3";0;NA;"1975"
"UG";"3";0;NA;"1975"
"JO";"3";0;NA;"1975"
"TR";"3";0;NA;"1975"
"ZW";"3";0;NA;"1975"
"CN";"3";0;NA;"1975"
"LB";"3";0;NA;"1975"
"PH";"3";0;NA;"1975"
"BJ";"3";0;NA;"1975"
"BS";"3";0;NA;"1975"
"KP";"3";0;NA;"1975"
"SR";"3";0;NA;"1975"
"ET";"3";0;NA;"1975"
"CR";"3";0;NA;"1975"
"GA";"3";0;NA;"1975"
"GN";"3";0;NA;"1975"
"UY";"3";0;NA;"1975"
"CU";"3";0;NA;"1975"
"MN";"3";0;NA;"1975"
"SL";"3";0;NA;"1975"
"AL";"3";0;NA;"1975"
"NG";"3";0;NA;"1975"
"VA";"3";0;NA;"1975"
"TS";"3";0;NA;"1975"
"CI";"3";0;NA;"1975"
"PR";"3";0;NA;"1975"
"AT";"4";0,380989465917941;NA;"1975"
"AU";"4";0,47878436675037;NA;"1975"
"BE";"4";0;NA;"1975"
"BG";"4";4,47520462205104;NA;"1975"
"BR";"4";0,152900922833972;NA;"1975"
"CA";"4";0,979598289172075;NA;"1975"
"CH";"4";0,901093041855505;NA;"1975"
"CS";"4";0;NA;"1975"
"CZ";"4";0;NA;"1975"
"DD";"4";0;NA;"1975"
"DE";"4";1,11952269320512;NA;"1975"
"DK";"4";0;NA;"1975"
"ES";"4";0;NA;"1975"
"FI";"4";0;NA;"1975"
"FR";"4";1,56710127009104;NA;"1975"
"GB";"4";1,27772177419355;NA;"1975"
"HK";"4";0;NA;"1975"
"HU";"4";0,385396799071233;NA;"1975"
"IE";"4";0;NA;"1975"
"IL";"4";0;NA;"1975"
"IN";"4";0;NA;"1975"
"IR";"4";0;NA;"1975"
"IT";"4";1,71663383403103;NA;"1975"
"JP";"4";1,01019924861567;NA;"1975"
"KR";"4";0;NA;"1975"
"LI";"4";0;NA;"1975"
"LU";"4";29,9838709677419;NA;"1975"
"MA";"4";0;NA;"1975"
"MX";"4";0;NA;"1975"
"NL";"4";2,41318881028104;NA;"1975"
"NO";"4";0;NA;"1975"
"NZ";"4";0;NA;"1975"
"PL";"4";0;NA;"1975"
"RO";"4";0,726001718347262;NA;"1975"
"RU";"4";0;NA;"1975"
"SE";"4";0,741912678593827;NA;"1975"
"SG";"4";0;NA;"1975"
"ST";"4";0;NA;"1975"
"SU";"4";0;NA;"1975"
"TW";"4";0;NA;"1975"
"US";"4";1,07581746208901;NA;"1975"
"VE";"4";0;NA;"1975"
"YU";"4";0;NA;"1975"
"ZA";"4";0;NA;"1975"
"BA";"4";0;NA;"1975"
"CO";"4";0;NA;"1975"
"SC";"4";0;NA;"1975"
"BD";"4";0;NA;"1975"
"SA";"4";0;NA;"1975"
"GH";"4";0;NA;"1975"
"ID";"4";0;NA;"1975"
"BO";"4";0;NA;"1975"
"AR";"4";0;NA;"1975"
"GR";"4";0;NA;"1975"
"MC";"4";0;NA;"1975"
"PA";"4";0;NA;"1975"
"PE";"4";0;NA;"1975"
"UK";"4";0;NA;"1975"
"BM";"4";0;NA;"1975"
"CL";"4";0;NA;"1975"
"JM";"4";0;NA;"1975"
"MY";"4";0;NA;"1975"
"TD";"4";0;NA;"1975"
"UG";"4";0;NA;"1975"
"JO";"4";0;NA;"1975"
"TR";"4";0;NA;"1975"
"ZW";"4";0;NA;"1975"
"CN";"4";0;NA;"1975"
"LB";"4";0;NA;"1975"
"PH";"4";0;NA;"1975"
"BJ";"4";0;NA;"1975"
"BS";"4";0;NA;"1975"
"KP";"4";0;NA;"1975"
"SR";"4";0;NA;"1975"
"ET";"4";0;NA;"1975"
"CR";"4";0;NA;"1975"
"GA";"4";0;NA;"1975"
"GN";"4";0;NA;"1975"
"UY";"4";0;NA;"1975"
"CU";"4";0;NA;"1975"
"MN";"4";0;NA;"1975"
"SL";"4";0;NA;"1975"
"AL";"4";0;NA;"1975"
"NG";"4";0;NA;"1975"
"VA";"4";0;NA;"1975"
"TS";"4";0;NA;"1975"
"CI";"4";0;NA;"1975"
"PR";"4";0;NA;"1975"
"AT";"5";0,797345042596197;NA;"1975"
"AU";"5";0,438380622720803;NA;"1975"
"BE";"5";0,878866314458273;NA;"1975"
"BG";"5";0,39024287843483;NA;"1975"
"BR";"5";0,266662650230837;NA;"1975"
"CA";"5";0,498295426043929;NA;"1975"
"CH";"5";0,412525717473934;NA;"1975"
"CS";"5";0;NA;"1975"
"CZ";"5";0;NA;"1975"
"DD";"5";0;NA;"1975"
"DE";"5";0,7525895041293;NA;"1975"
"DK";"5";0,245121308016878;NA;"1975"
"ES";"5";1,26006134241608;NA;"1975"
"FI";"5";0;NA;"1975"
"FR";"5";0,409958982049133;NA;"1975"
"GB";"5";0,445675105485232;NA;"1975"
"HK";"5";0;NA;"1975"
"HU";"5";1,814779863981;NA;"1975"
"IE";"5";0;NA;"1975"
"IL";"5";0;NA;"1975"
"IN";"5";0,0990389123300516;NA;"1975"
"IR";"5";0;NA;"1975"
"IT";"5";0,399179738246315;NA;"1975"
"JP";"5";1,22780091886704;NA;"1975"
"KR";"5";0,954630651911572;NA;"1975"
"LI";"5";0;NA;"1975"
"LU";"5";0;NA;"1975"
"MA";"5";0;NA;"1975"
"MX";"5";0;NA;"1975"
"NL";"5";2,20954418494087;NA;"1975"
"NO";"5";0;NA;"1975"
"NZ";"5";0;NA;"1975"
"PL";"5";0;NA;"1975"
"RO";"5";0,569773500475067;NA;"1975"
"RU";"5";0,303145192523288;NA;"1975"
"SE";"5";0,240298018463582;NA;"1975"
"SG";"5";0;NA;"1975"
"ST";"5";0;NA;"1975"
"SU";"5";0,434564091775074;NA;"1975"
"TW";"5";1,21610571419226;NA;"1975"
"US";"5";0,838220718265275;NA;"1975"
"VE";"5";0;NA;"1975"
"YU";"5";4,75386779184247;NA;"1975"
"ZA";"5";0,237154402314137;NA;"1975"
"BA";"5";0;NA;"1975"
"CO";"5";0;NA;"1975"
"SC";"5";0;NA;"1975"
"BD";"5";52,2925457102672;NA;"1975"
"SA";"5";0;NA;"1975"
"GH";"5";0;NA;"1975"
"ID";"5";0;NA;"1975"
"BO";"5";0;NA;"1975"
"AR";"5";0;NA;"1975"
"GR";"5";0;NA;"1975"
"MC";"5";0;NA;"1975"
"PA";"5";0;NA;"1975"
"PE";"5";0;NA;"1975"
"UK";"5";0;NA;"1975"
"BM";"5";0;NA;"1975"
"CL";"5";0;NA;"1975"
"JM";"5";0;NA;"1975"
"MY";"5";0;NA;"1975"
"TD";"5";0;NA;"1975"
"UG";"5";0;NA;"1975"
"JO";"5";0;NA;"1975"
"TR";"5";0;NA;"1975"
"ZW";"5";0;NA;"1975"
"CN";"5";0;NA;"1975"
"LB";"5";0;NA;"1975"
"PH";"5";0;NA;"1975"
"BJ";"5";0;NA;"1975"
"BS";"5";0;NA;"1975"
"KP";"5";0;NA;"1975"
"SR";"5";0;NA;"1975"
"ET";"5";0;NA;"1975"
"CR";"5";0;NA;"1975"
"GA";"5";0;NA;"1975"
"GN";"5";0;NA;"1975"
"UY";"5";0;NA;"1975"
"CU";"5";0;NA;"1975"
"MN";"5";0;NA;"1975"
"SL";"5";0;NA;"1975"
"AL";"5";0;NA;"1975"
"NG";"5";0;NA;"1975"
"VA";"5";0;NA;"1975"
"TS";"5";0;NA;"1975"
"CI";"5";0;NA;"1975"
"PR";"5";0;NA;"1975"
"AT";"6";0,057860004621953;NA;"1975"
"AU";"6";0,272669602619623;NA;"1975"
"BE";"6";0,382653980146866;NA;"1975"
"BG";"6";0,679639158768314;NA;"1975"
"BR";"6";0,278648589316535;NA;"1975"
"CA";"6";0,359525969367502;NA;"1975"
"CH";"6";0,153952822215362;NA;"1975"
"CS";"6";0;NA;"1975"
"CZ";"6";0;NA;"1975"
"DD";"6";0;NA;"1975"
"DE";"6";0,429685311809464;NA;"1975"
"DK";"6";0,142299448867116;NA;"1975"
"ES";"6";0;NA;"1975"
"FI";"6";0,130102353249934;NA;"1975"
"FR";"6";0,872637735212975;NA;"1975"
"GB";"6";0,614474892835273;NA;"1975"
"HK";"6";0;NA;"1975"
"HU";"6";0,643822699244534;NA;"1975"
"IE";"6";0;NA;"1975"
"IL";"6";0;NA;"1975"
"IN";"6";0,517452541334966;NA;"1975"
"IR";"6";0;NA;"1975"
"IT";"6";0,608302987523548;NA;"1975"
"JP";"6";1,34743037362835;NA;"1975"
"KR";"6";0,0923647538285538;NA;"1975"
"LI";"6";0;NA;"1975"
"LU";"6";0;NA;"1975"
"MA";"6";0;NA;"1975"
"MX";"6";0;NA;"1975"
"NL";"6";0,732971004224983;NA;"1975"
"NO";"6";0,167719424079105;NA;"1975"
"NZ";"6";0;NA;"1975"
"PL";"6";0;NA;"1975"
"RO";"6";0,496153042054835;NA;"1975"
"RU";"6";0,263975789202765;NA;"1975"
"SE";"6";0,273633440027257;NA;"1975"
"SG";"6";0;NA;"1975"
"ST";"6";0;NA;"1975"
"SU";"6";0,630690078081399;NA;"1975"
"TW";"6";0;NA;"1975"
"US";"6";0,785082115787913;NA;"1975"
"VE";"6";0;NA;"1975"
"YU";"6";0;NA;"1975"
"ZA";"6";0,344186119708821;NA;"1975"
"BA";"6";0;NA;"1975"
"CO";"6";0;NA;"1975"
"SC";"6";0;NA;"1975"
"BD";"6";0;NA;"1975"
"SA";"6";0;NA;"1975"
"GH";"6";0;NA;"1975"
"ID";"6";0;NA;"1975"
"BO";"6";0;NA;"1975"
"AR";"6";0;NA;"1975"
"GR";"6";0;NA;"1975"
"MC";"6";0;NA;"1975"
"PA";"6";0;NA;"1975"
"PE";"6";0;NA;"1975"
"UK";"6";0;NA;"1975"
"BM";"6";0;NA;"1975"
"CL";"6";0;NA;"1975"
"JM";"6";0;NA;"1975"
"MY";"6";0;NA;"1975"
"TD";"6";0;NA;"1975"
"UG";"6";0;NA;"1975"
"JO";"6";0;NA;"1975"
"TR";"6";0;NA;"1975"
"ZW";"6";0;NA;"1975"
"CN";"6";0;NA;"1975"
"LB";"6";0;NA;"1975"
"PH";"6";0;NA;"1975"
"BJ";"6";0;NA;"1975"
"BS";"6";0;NA;"1975"
"KP";"6";0;NA;"1975"
"SR";"6";0;NA;"1975"
"ET";"6";0;NA;"1975"
"CR";"6";0;NA;"1975"
"GA";"6";0;NA;"1975"
"GN";"6";0;NA;"1975"
"UY";"6";0;NA;"1975"
"CU";"6";0;NA;"1975"
"MN";"6";0;NA;"1975"
"SL";"6";0;NA;"1975"
"AL";"6";0;NA;"1975"
"NG";"6";0;NA;"1975"
"VA";"6";0;NA;"1975"
"TS";"6";0;NA;"1975"
"CI";"6";0;NA;"1975"
"PR";"6";0;NA;"1975"
"AT";"7";0;NA;"1975"
"AU";"7";0;NA;"1975"
"BE";"7";0;NA;"1975"
"BG";"7";0;NA;"1975"
"BR";"7";0;NA;"1975"
"CA";"7";0;NA;"1975"
"CH";"7";0;NA;"1975"
"CS";"7";0;NA;"1975"
"CZ";"7";0;NA;"1975"
"DD";"7";0;NA;"1975"
"DE";"7";0,395063185965824;NA;"1975"
"DK";"7";0;NA;"1975"
"ES";"7";0;NA;"1975"
"FI";"7";0;NA;"1975"
"FR";"7";0;NA;"1975"
"GB";"7";0;NA;"1975"
"HK";"7";0;NA;"1975"
"HU";"7";0;NA;"1975"
"IE";"7";0;NA;"1975"
"IL";"7";0;NA;"1975"
"IN";"7";0;NA;"1975"
"IR";"7";0;NA;"1975"
"IT";"7";0;NA;"1975"
"JP";"7";1,46620929026015;NA;"1975"
"KR";"7";0;NA;"1975"
"LI";"7";0;NA;"1975"
"LU";"7";0;NA;"1975"
"MA";"7";0;NA;"1975"
"MX";"7";0;NA;"1975"
"NL";"7";0;NA;"1975"
"NO";"7";0;NA;"1975"
"NZ";"7";0;NA;"1975"
"PL";"7";0;NA;"1975"
"RO";"7";2,34845773239288;NA;"1975"
"RU";"7";0;NA;"1975"
"SE";"7";0;NA;"1975"
"SG";"7";0;NA;"1975"
"ST";"7";0;NA;"1975"
"SU";"7";0;NA;"1975"
"TW";"7";0;NA;"1975"
"US";"7";0,632733748453934;NA;"1975"
"VE";"7";0;NA;"1975"
"YU";"7";0;NA;"1975"
"ZA";"7";0;NA;"1975"
"BA";"7";0;NA;"1975"
"CO";"7";0;NA;"1975"
"SC";"7";0;NA;"1975"
"BD";"7";0;NA;"1975"
"SA";"7";0;NA;"1975"
"GH";"7";0;NA;"1975"
"ID";"7";0;NA;"1975"
"BO";"7";0;NA;"1975"
"AR";"7";0;NA;"1975"
"GR";"7";0;NA;"1975"
"MC";"7";0;NA;"1975"
"PA";"7";0;NA;"1975"
"PE";"7";0;NA;"1975"
"UK";"7";0;NA;"1975"
"BM";"7";0;NA;"1975"
"CL";"7";0;NA;"1975"
"JM";"7";0;NA;"1975"
"MY";"7";0;NA;"1975"
"TD";"7";0;NA;"1975"
"UG";"7";0;NA;"1975"
"JO";"7";0;NA;"1975"
"TR";"7";0;NA;"1975"
"ZW";"7";0;NA;"1975"
"CN";"7";0;NA;"1975"
"LB";"7";0;NA;"1975"
"PH";"7";0;NA;"1975"
"BJ";"7";0;NA;"1975"
"BS";"7";0;NA;"1975"
"KP";"7";0;NA;"1975"
"SR";"7";0;NA;"1975"
"ET";"7";0;NA;"1975"
"CR";"7";0;NA;"1975"
"GA";"7";0;NA;"1975"
"GN";"7";0;NA;"1975"
"UY";"7";0;NA;"1975"
"CU";"7";0;NA;"1975"
"MN";"7";0;NA;"1975"
"SL";"7";0;NA;"1975"
"AL";"7";0;NA;"1975"
"NG";"7";0;NA;"1975"
"VA";"7";0;NA;"1975"
"TS";"7";0;NA;"1975"
"CI";"7";0;NA;"1975"
"PR";"7";0;NA;"1975"
"AT";"8";0;NA;"1975"
"AU";"8";0,106693960322167;NA;"1975"
"BE";"8";0,124775149676484;NA;"1975"
"BG";"8";0,332423346526155;NA;"1975"
"BR";"8";0,0908612512687502;NA;"1975"
"CA";"8";0,242552292047399;NA;"1975"
"CH";"8";0,133868455099939;NA;"1975"
"CS";"8";0;NA;"1975"
"CZ";"8";0;NA;"1975"
"DD";"8";0;NA;"1975"
"DE";"8";0,350781609477109;NA;"1975"
"DK";"8";0,0696011381789137;NA;"1975"
"ES";"8";1,07336695022903;NA;"1975"
"FI";"8";0,0636353263350068;NA;"1975"
"FR";"8";0,504426367289688;NA;"1975"
"GB";"8";0,316368809904153;NA;"1975"
"HK";"8";0;NA;"1975"
"HU";"8";0,286277175028951;NA;"1975"
"IE";"8";0;NA;"1975"
"IL";"8";0;NA;"1975"
"IN";"8";0;NA;"1975"
"IR";"8";0;NA;"1975"
"IT";"8";0,212522559324927;NA;"1975"
"JP";"8";1,47283718216432;NA;"1975"
"KR";"8";0,722835349849976;NA;"1975"
"LI";"8";0;NA;"1975"
"LU";"8";0;NA;"1975"
"MA";"8";0;NA;"1975"
"MX";"8";0;NA;"1975"
"NL";"8";0,985899422091655;NA;"1975"
"NO";"8";0;NA;"1975"
"NZ";"8";0;NA;"1975"
"PL";"8";0;NA;"1975"
"RO";"8";0,161784727970356;NA;"1975"
"RU";"8";0,903806084178358;NA;"1975"
"SE";"8";0,0314915011908836;NA;"1975"
"SG";"8";0;NA;"1975"
"ST";"8";0;NA;"1975"
"SU";"8";0,370177798624694;NA;"1975"
"TW";"8";0;NA;"1975"
"US";"8";0,571844676671376;NA;"1975"
"VE";"8";0;NA;"1975"
"YU";"8";0;NA;"1975"
"ZA";"8";0,0673389696666739;NA;"1975"
"BA";"8";0;NA;"1975"
"CO";"8";0;NA;"1975"
"SC";"8";0;NA;"1975"
"BD";"8";0;NA;"1975"
"SA";"8";0;NA;"1975"
"GH";"8";0;NA;"1975"
"ID";"8";0;NA;"1975"
"BO";"8";0;NA;"1975"
"AR";"8";0;NA;"1975"
"GR";"8";0;NA;"1975"
"MC";"8";0;NA;"1975"
"PA";"8";0;NA;"1975"
"PE";"8";0;NA;"1975"
"UK";"8";0;NA;"1975"
"BM";"8";0;NA;"1975"
"CL";"8";0;NA;"1975"
"JM";"8";0;NA;"1975"
"MY";"8";0;NA;"1975"
"TD";"8";0;NA;"1975"
"UG";"8";0;NA;"1975"
"JO";"8";0;NA;"1975"
"TR";"8";0;NA;"1975"
"ZW";"8";0;NA;"1975"
"CN";"8";0;NA;"1975"
"LB";"8";0;NA;"1975"
"PH";"8";0;NA;"1975"
"BJ";"8";0;NA;"1975"
"BS";"8";0;NA;"1975"
"KP";"8";0;NA;"1975"
"SR";"8";0;NA;"1975"
"ET";"8";0;NA;"1975"
"CR";"8";0;NA;"1975"
"GA";"8";0;NA;"1975"
"GN";"8";0;NA;"1975"
"UY";"8";0;NA;"1975"
"CU";"8";0;NA;"1975"
"MN";"8";0;NA;"1975"
"SL";"8";0;NA;"1975"
"AL";"8";0;NA;"1975"
"NG";"8";0;NA;"1975"
"VA";"8";0;NA;"1975"
"TS";"8";0;NA;"1975"
"CI";"8";0;NA;"1975"
"PR";"8";0;NA;"1975"
"AT";"9";1,63134512469973;NA;"1975"
"AU";"9";0,500021854102015;NA;"1975"
"BE";"9";1,75427835367724;NA;"1975"
"BG";"9";1,16842793332607;NA;"1975"
"BR";"9";0,159683164778882;NA;"1975"
"CA";"9";0,690559041019394;NA;"1975"
"CH";"9";0,611690897026;NA;"1975"
"CS";"9";0;NA;"1975"
"CZ";"9";0;NA;"1975"
"DD";"9";0;NA;"1975"
"DE";"9";0,808861003177032;NA;"1975"
"DK";"9";0,342495437956204;NA;"1975"
"ES";"9";0;NA;"1975"
"FI";"9";0,0447340980187696;NA;"1975"
"FR";"9";0,518260891680867;NA;"1975"
"GB";"9";0,555999087591241;NA;"1975"
"HK";"9";9,78558394160584;NA;"1975"
"HU";"9";0,321993507590115;NA;"1975"
"IE";"9";0;NA;"1975"
"IL";"9";0,544589019358934;NA;"1975"
"IN";"9";0,355839416058394;NA;"1975"
"IR";"9";0;NA;"1975"
"IT";"9";0,328676101855463;NA;"1975"
"JP";"9";1,14590569665172;NA;"1975"
"KR";"9";0,127033949749041;NA;"1975"
"LI";"9";0;NA;"1975"
"LU";"9";0;NA;"1975"
"MA";"9";0;NA;"1975"
"MX";"9";0,381876446501691;NA;"1975"
"NL";"9";0,567051946716797;NA;"1975"
"NO";"9";0;NA;"1975"
"NZ";"9";0;NA;"1975"
"PL";"9";0;NA;"1975"
"RO";"9";0,606564040932469;NA;"1975"
"RU";"9";0,453824182799111;NA;"1975"
"SE";"9";0,276722062682385;NA;"1975"
