"ctry_code";"techn_field_nr";"RCA_Gen";"RCA_AI";"Period"
"AR";"1";0,322049790091727;NA;"1999"
"AT";"1";0,855722767526186;NA;"1999"
"AU";"1";0,460888790661061;0;"1999"
"BE";"1";0,659663324686027;NA;"1999"
"BG";"1";0,964119644707375;NA;"1999"
"BR";"1";0,744538650030838;NA;"1999"
"BS";"1";0;NA;"1999"
"BY";"1";0,588360193436808;NA;"1999"
"CA";"1";0,558120868774129;0;"1999"
"CH";"1";0,981999181627768;0;"1999"
"CN";"1";0,697937552720152;0;"1999"
"CO";"1";0;NA;"1999"
"CU";"1";0;NA;"1999"
"CY";"1";2,18533786133672;NA;"1999"
"CZ";"1";0,904539845214154;0;"1999"
"DE";"1";1,02124455129034;1,87301587301587;"1999"
"DK";"1";0,587675257239559;0;"1999"
"ES";"1";0,794203703582146;NA;"1999"
"FI";"1";0,515181064899892;NA;"1999"
"FR";"1";0,904562159420985;0;"1999"
"GA";"1";0;NA;"1999"
"GB";"1";0,621635696626573;0;"1999"
"GR";"1";0,602623470853458;NA;"1999"
"HK";"1";2,09032317171338;NA;"1999"
"HR";"1";0,380058758493342;NA;"1999"
"HU";"1";0,620163447136095;NA;"1999"
"ID";"1";3,0594730058714;NA;"1999"
"IE";"1";0,884541515302956;NA;"1999"
"IL";"1";0,281625130247577;0;"1999"
"IN";"1";0,298000617455007;0;"1999"
"IR";"1";0;NA;"1999"
"IS";"1";0;NA;"1999"
"IT";"1";0,754527018223167;0;"1999"
"JP";"1";1,15865296393429;1,001414427157;"1999"
"KR";"1";0,973941637629915;3,26267281105991;"1999"
"KW";"1";7,64868251467851;NA;"1999"
"KY";"1";0;NA;"1999"
"KZ";"1";0;NA;"1999"
"LB";"1";0;NA;"1999"
"LI";"1";0;NA;"1999"
"LK";"1";0;NA;"1999"
"LT";"1";0;NA;"1999"
"LU";"1";0,618075354721495;NA;"1999"
"LV";"1";1,14730237720178;NA;"1999"
"MT";"1";4,37067572267343;NA;"1999"
"MX";"1";0,764868251467851;NA;"1999"
"MY";"1";1,06725802530398;NA;"1999"
"NL";"1";0,712706405824196;0;"1999"
"NO";"1";0,521501080546262;NA;"1999"
"NZ";"1";0,61189460117428;NA;"1999"
"PE";"1";0;NA;"1999"
"PH";"1";1,5297365029357;NA;"1999"
"PL";"1";0,88786623439825;NA;"1999"
"PT";"1";0,603843356421987;NA;"1999"
"RO";"1";1,319222305284;NA;"1999"
"RU";"1";0,481974554851723;0;"1999"
"SA";"1";0,849853612742056;NA;"1999"
"SE";"1";0,757725754600713;0;"1999"
"SG";"1";0,397334156606676;0;"1999"
"SI";"1";0,944281791935618;NA;"1999"
"SK";"1";0,748240680783767;NA;"1999"
"SL";"1";7,64868251467851;NA;"1999"
"TN";"1";5,09912167645234;NA;"1999"
"TR";"1";0,746212928261318;NA;"1999"
"TW";"1";1,41551180514593;0;"1999"
"UA";"1";0,646367536451705;NA;"1999"
"US";"1";0,723876426514532;0,688046647230321;"1999"
"VE";"1";0,546334465334179;NA;"1999"
"VG";"1";0,899845001726883;NA;"1999"
"VN";"1";0;NA;"1999"
"ZA";"1";0,656705064391589;NA;"1999"
"AE";"1";0;NA;"1999"
"MA";"1";0;NA;"1999"
"TH";"1";0;NA;"1999"
"CL";"1";0;NA;"1999"
"EG";"1";0;NA;"1999"
"MC";"1";0;NA;"1999"
"MO";"1";0;NA;"1999"
"PA";"1";0;NA;"1999"
"SV";"1";0;NA;"1999"
"UY";"1";0;NA;"1999"
"BO";"1";0;NA;"1999"
"CM";"1";0;NA;"1999"
"EE";"1";0;NA;"1999"
"JM";"1";0;NA;"1999"
"JO";"1";0;NA;"1999"
"PK";"1";0;0;"1999"
"SY";"1";0;NA;"1999"
"BH";"1";0;NA;"1999"
"NE";"1";0;NA;"1999"
"YU";"1";0;NA;"1999"
"MD";"1";0;NA;"1999"
"AM";"1";0;NA;"1999"
"AN";"1";0;NA;"1999"
"BZ";"1";0;NA;"1999"
"EC";"1";0;NA;"1999"
"KP";"1";0;NA;"1999"
"NC";"1";0;NA;"1999"
"AD";"1";0;NA;"1999"
"AZ";"1";0;NA;"1999"
"BB";"1";0;NA;"1999"
"BD";"1";0;NA;"1999"
"DZ";"1";0;NA;"1999"
"GE";"1";0;NA;"1999"
"LY";"1";0;NA;"1999"
"PF";"1";0;NA;"1999"
"SC";"1";0;NA;"1999"
"SU";"1";0;NA;"1999"
"TJ";"1";0;NA;"1999"
"UZ";"1";0;NA;"1999"
"CS";"1";0;NA;"1999"
"DM";"1";0;NA;"1999"
"MG";"1";0;NA;"1999"
"PR";"1";0;NA;"1999"
"AG";"1";0;NA;"1999"
"EP";"1";0;NA;"1999"
"BM";"1";0;NA;"1999"
"HN";"1";0;NA;"1999"
"KE";"1";0;NA;"1999"
"NG";"1";0;NA;"1999"
"SD";"1";0;NA;"1999"
"ZW";"1";0;NA;"1999"
"CI";"1";0;NA;"1999"
"CR";"1";0;NA;"1999"
"GT";"1";0;NA;"1999"
"GI";"1";0;NA;"1999"
"SH";"1";0;NA;"1999"
"SN";"1";0;NA;"1999"
"CG";"1";0;NA;"1999"
"SR";"1";0;NA;"1999"
"KG";"1";0;NA;"1999"
"MK";"1";0;NA;"1999"
"NI";"1";0;NA;"1999"
"SM";"1";0;NA;"1999"
"WO";"1";0;NA;"1999"
"BA";"1";0;NA;"1999"
"GH";"1";0;NA;"1999"
"MU";"1";0;NA;"1999"
"PG";"1";0;NA;"1999"
"PY";"1";0;NA;"1999"
"TT";"1";0;NA;"1999"
"FO";"1";0;NA;"1999"
"MN";"1";0;NA;"1999"
"GM";"1";0;NA;"1999"
"GP";"1";0;NA;"1999"
"KM";"1";0;NA;"1999"
"VI";"1";0;NA;"1999"
"AR";"2";0,366176615519096;NA;"1999"
"AT";"2";0,336336255967125;NA;"1999"
"AU";"2";0,418053702044059;0;"1999"
"BE";"2";0,426752300986009;NA;"1999"
"BG";"2";0,365407336915064;NA;"1999"
"BR";"2";0,636416727351967;NA;"1999"
"BS";"2";0;NA;"1999"
"BY";"2";0;NA;"1999"
"CA";"2";0,510434170189412;0;"1999"
"CH";"2";0,378386855729879;0;"1999"
"CN";"2";0,357474134332418;0;"1999"
"CO";"2";1,15955928247714;NA;"1999"
"CU";"2";0;NA;"1999"
"CY";"2";0;NA;"1999"
"CZ";"2";0,272244353277241;0;"1999"
"DE";"2";0,381592513740735;1,19191919191919;"1999"
"DK";"2";0,32397465400991;0;"1999"
"ES";"2";0,374226335317691;NA;"1999"
"FI";"2";0,386075995313857;NA;"1999"
"FR";"2";0,470485890457802;0;"1999"
"GA";"2";0;NA;"1999"
"GB";"2";0,728671522293969;0;"1999"
"GR";"2";0,474365161013374;NA;"1999"
"HK";"2";0,918284524943074;NA;"1999"
