"ctry_code";"techn_field_nr";"RCA_Gen";"RCA_AI";"Period"
"AR";"1";0,415442498249686;NA;"1979"
"AT";"1";0,530700897887392;NA;"1979"
"AU";"1";0,541881519456112;NA;"1979"
"BB";"1";0;NA;"1979"
"BE";"1";0,471958542164321;NA;"1979"
"BG";"1";0,524074105565859;NA;"1979"
"BR";"1";0,690642321093626;NA;"1979"
"BS";"1";0;NA;"1979"
"CA";"1";0,712509250729448;NA;"1979"
"CH";"1";0,689122627428389;NA;"1979"
"CS";"1";0,430829257444119;NA;"1979"
"DD";"1";1,16323899509912;NA;"1979"
"DE";"1";0,810676028170973;NA;"1979"
"DK";"1";0,372236478431719;NA;"1979"
"ES";"1";0,567433656145913;NA;"1979"
"FI";"1";0,349240344948928;NA;"1979"
"FR";"1";0,654321934743256;NA;"1979"
"GB";"1";0,621831251834883;NA;"1979"
"HK";"1";1,4540487438739;NA;"1979"
"HU";"1";0,812052607639459;NA;"1979"
"IE";"1";0,553923330999582;NA;"1979"
"IL";"1";0,382644406282606;NA;"1979"
"IN";"1";0,957227080045788;NA;"1979"
"IR";"1";0;NA;"1979"
"IT";"1";0,415279515708199;NA;"1979"
"JP";"1";1,19410025102796;NA;"1979"
"KR";"1";0,72942379230638;NA;"1979"
"LI";"1";0,727024371936951;NA;"1979"
"LU";"1";0,247497658531728;NA;"1979"
"LY";"1";0;NA;"1979"
"MX";"1";0,718048762406865;NA;"1979"
"MY";"1";11,6323899509912;NA;"1979"
"NL";"1";0,826812030830258;NA;"1979"
"NO";"1";0,353836956684143;NA;"1979"
"NZ";"1";0,275322839076715;NA;"1979"
"PL";"1";0,775492663399414;NA;"1979"
"RO";"1";0,739996878185632;NA;"1979"
"SE";"1";0,674818518557679;NA;"1979"
"SG";"1";3,32353998599749;NA;"1979"
"ST";"1";3,87746331699707;NA;"1979"
"SU";"1";1,21734313440606;NA;"1979"
"TW";"1";0,434855699102475;NA;"1979"
"US";"1";0,745929859930755;NA;"1979"
"ZA";"1";0,492063872715364;NA;"1979"
"PE";"1";0;NA;"1979"
"GR";"1";0;NA;"1979"
"VE";"1";0;NA;"1979"
"CR";"1";0;NA;"1979"
"ID";"1";0;NA;"1979"
"IS";"1";0;NA;"1979"
"KY";"1";0;NA;"1979"
"MU";"1";0;NA;"1979"
"PK";"1";0;NA;"1979"
"RU";"1";0;NA;"1979"
"YU";"1";0;NA;"1979"
"TR";"1";0;NA;"1979"
"GT";"1";0;NA;"1979"
"CO";"1";0;NA;"1979"
"CZ";"1";0;NA;"1979"
"KP";"1";0;NA;"1979"
"MC";"1";0;NA;"1979"
"BM";"1";0;NA;"1979"
"IQ";"1";0;NA;"1979"
"KE";"1";0;NA;"1979"
"LB";"1";0;NA;"1979"
"PA";"1";0;NA;"1979"
"PT";"1";0;NA;"1979"
"BO";"1";0;NA;"1979"
"EG";"1";0;NA;"1979"
"CU";"1";0;NA;"1979"
"BH";"1";0;NA;"1979"
"TT";"1";0;NA;"1979"
"NG";"1";0;NA;"1979"
"SV";"1";0;NA;"1979"
"VN";"1";0;NA;"1979"
"CL";"1";0;NA;"1979"
"MA";"1";0;NA;"1979"
"SN";"1";0;NA;"1979"
"EC";"1";0;NA;"1979"
"SA";"1";0;NA;"1979"
"CN";"1";0;NA;"1979"
"PY";"1";0;NA;"1979"
"TH";"1";0;NA;"1979"
"TZ";"1";0;NA;"1979"
"HT";"1";0;NA;"1979"
"PH";"1";0;NA;"1979"
"LA";"1";0;NA;"1979"
"AE";"1";0;NA;"1979"
"AR";"2";0;NA;"1979"
"AT";"2";0,565907458608975;NA;"1979"
"AU";"2";0,384459564118319;NA;"1979"
"BB";"2";0;NA;"1979"
"BE";"2";0,288249559685893;NA;"1979"
"BG";"2";0,448110932098263;NA;"1979"
"BR";"2";0,471223241169287;NA;"1979"
"BS";"2";0;NA;"1979"
"CA";"2";0,505674319631945;NA;"1979"
"CH";"2";0,553320758253283;NA;"1979"
"CS";"2";0;NA;"1979"
"DD";"2";0;NA;"1979"
"DE";"2";0,48645899066487;NA;"1979"
"DK";"2";0,386485009626845;NA;"1979"
"ES";"2";0,294576989044851;NA;"1979"
"FI";"2";0,111571884996202;NA;"1979"
"FR";"2";0,406459595460925;NA;"1979"
"GB";"2";0,499290149642663;NA;"1979"
"HK";"2";0;NA;"1979"
"HU";"2";0,350394387694329;NA;"1979"
"IE";"2";0;NA;"1979"
"IL";"2";0,31783306712734;NA;"1979"
"IN";"2";0,604963118825563;NA;"1979"
"IR";"2";0;NA;"1979"
"IT";"2";0,379055521407263;NA;"1979"
"JP";"2";1,3634326652366;NA;"1979"
"KR";"2";0,770631551098632;NA;"1979"
"LI";"2";0;NA;"1979"
"LU";"2";0,256971415975296;NA;"1979"
"LY";"2";0;NA;"1979"
"MX";"2";0,149106870998011;NA;"1979"
"MY";"2";0;NA;"1979"
"NL";"2";0,82885878290071;NA;"1979"
"NO";"2";0,183690593929109;NA;"1979"
"NZ";"2";0,28586169351098;NA;"1979"
"PL";"2";0,224082307075313;NA;"1979"
"RO";"2";0,0562187271567366;NA;"1979"
"SE";"2";0,230701610804847;NA;"1979"
"SG";"2";0;NA;"1979"
"ST";"2";0;NA;"1979"
"SU";"2";0,035109466717555;NA;"1979"
"TW";"2";0,451501179470613;NA;"1979"
"US";"2";0,632816166127371;NA;"1979"
"ZA";"2";0,163487736728784;NA;"1979"
"PE";"2";8,05177103389261;NA;"1979"
"GR";"2";0;NA;"1979"
"VE";"2";0;NA;"1979"
"CR";"2";0;NA;"1979"
"ID";"2";0;NA;"1979"
"IS";"2";0;NA;"1979"
"KY";"2";0;NA;"1979"
"MU";"2";0;NA;"1979"
"PK";"2";0;NA;"1979"
"RU";"2";0;NA;"1979"
"YU";"2";0;NA;"1979"
"TR";"2";0;NA;"1979"
"GT";"2";0;NA;"1979"
"CO";"2";0;NA;"1979"
"CZ";"2";0;NA;"1979"
"KP";"2";0;NA;"1979"
"MC";"2";0;NA;"1979"
"BM";"2";0;NA;"1979"
"IQ";"2";0;NA;"1979"
"KE";"2";0;NA;"1979"
"LB";"2";0;NA;"1979"
"PA";"2";0;NA;"1979"
"PT";"2";0;NA;"1979"
"BO";"2";0;NA;"1979"
"EG";"2";0;NA;"1979"
"CU";"2";0;NA;"1979"
"BH";"2";0;NA;"1979"
"TT";"2";0;NA;"1979"
"NG";"2";0;NA;"1979"
"SV";"2";0;NA;"1979"
"VN";"2";0;NA;"1979"
"CL";"2";0;NA;"1979"
"MA";"2";0;NA;"1979"
"SN";"2";0;NA;"1979"
"EC";"2";0;NA;"1979"
"SA";"2";0;NA;"1979"
"CN";"2";0;NA;"1979"
"PY";"2";0;NA;"1979"
"TH";"2";0;NA;"1979"
"TZ";"2";0;NA;"1979"
"HT";"2";0;NA;"1979"
"PH";"2";0;NA;"1979"
"LA";"2";0;NA;"1979"
"AE";"2";0;NA;"1979"
"AR";"3";0;NA;"1979"
"AT";"3";1,19376822406561;NA;"1979"
"AU";"3";0,179746258555382;NA;"1979"
"BB";"3";0;NA;"1979"
"BE";"3";1,00461349975844;NA;"1979"
"BG";"3";0,483403686677051;NA;"1979"
"BR";"3";1,23173795129416;NA;"1979"
"BS";"3";0;NA;"1979"
"CA";"3";0,840397457047392;NA;"1979"
"CH";"3";0,3657396224634;NA;"1979"
"CS";"3";0;NA;"1979"
"DD";"3";0;NA;"1979"
"DE";"3";0,823137349229692;NA;"1979"
"DK";"3";0,404095734142834;NA;"1979"
"ES";"3";1,53999898682483;NA;"1979"
"FI";"3";0,145819765496115;NA;"1979"
"FR";"3";0,708300816055649;NA;"1979"
"GB";"3";0,390030629592603;NA;"1979"
"HK";"3";0;NA;"1979"
"HU";"3";0,763251235537236;NA;"1979"
"IE";"3";0;NA;"1979"
"IL";"3";1,66157785420573;NA;"1979"
"IN";"3";0,828311917779364;NA;"1979"
"IR";"3";0;NA;"1979"
"IT";"3";0,544950602634756;NA;"1979"
"JP";"3";1,23599264711336;NA;"1979"
"KR";"3";0,740916270888952;NA;"1979"
"LI";"3";0;NA;"1979"
"LU";"3";0,447801123828496;NA;"1979"
"LY";"3";0;NA;"1979"
"MX";"3";0,25983521999925;NA;"1979"
"MY";"3";0;NA;"1979"
"NL";"3";0,825358934115266;NA;"1979"
"NO";"3";0,320101183573221;NA;"1979"
"NZ";"3";0,996291257748605;NA;"1979"
"PL";"3";0,622133762601979;NA;"1979"
"RO";"3";0,19593470429734;NA;"1979"
"SE";"3";0,37224359426847;NA;"1979"
"SG";"3";0;NA;"1979"
"ST";"3";0;NA;"1979"
"SU";"3";0,0611821302905212;NA;"1979"
"TW";"3";0,786790759623899;NA;"1979"
"US";"3";0,64573740324366;NA;"1979"
"ZA";"3";0,142447734821924;NA;"1979"
"PE";"3";0;NA;"1979"
"GR";"3";0;NA;"1979"
"VE";"3";0;NA;"1979"
"CR";"3";0;NA;"1979"
"ID";"3";0;NA;"1979"
"IS";"3";0;NA;"1979"
"KY";"3";0;NA;"1979"
"MU";"3";0;NA;"1979"
"PK";"3";0;NA;"1979"
"RU";"3";0;NA;"1979"
"YU";"3";0;NA;"1979"
"TR";"3";0;NA;"1979"
"GT";"3";0;NA;"1979"
"CO";"3";0;NA;"1979"
"CZ";"3";0;NA;"1979"
"KP";"3";0;NA;"1979"
"MC";"3";0;NA;"1979"
"BM";"3";0;NA;"1979"
"IQ";"3";0;NA;"1979"
"KE";"3";0;NA;"1979"
"LB";"3";0;NA;"1979"
"PA";"3";0;NA;"1979"
"PT";"3";0;NA;"1979"
"BO";"3";0;NA;"1979"
"EG";"3";0;NA;"1979"
"CU";"3";0;NA;"1979"
"BH";"3";0;NA;"1979"
"TT";"3";0;NA;"1979"
"NG";"3";0;NA;"1979"
"SV";"3";0;NA;"1979"
"VN";"3";0;NA;"1979"
"CL";"3";0;NA;"1979"
"MA";"3";0;NA;"1979"
"SN";"3";0;NA;"1979"
"EC";"3";0;NA;"1979"
"SA";"3";0;NA;"1979"
"CN";"3";0;NA;"1979"
"PY";"3";0;NA;"1979"
"TH";"3";0;NA;"1979"
"TZ";"3";0;NA;"1979"
"HT";"3";0;NA;"1979"
"PH";"3";0;NA;"1979"
"LA";"3";0;NA;"1979"
"AE";"3";0;NA;"1979"
"AR";"4";0;NA;"1979"
"AT";"4";0,434596208487808;NA;"1979"
"AU";"4";0,0684117867010117;NA;"1979"
"BB";"4";0;NA;"1979"
"BE";"4";1,26178111605112;NA;"1979"
"BG";"4";0,311358237706371;NA;"1979"
"BR";"4";0,149473081036307;NA;"1979"
"BS";"4";0;NA;"1979"
"CA";"4";0,375754291133915;NA;"1979"
"CH";"4";0,487204319823318;NA;"1979"
"CS";"4";0;NA;"1979"
"DD";"4";0;NA;"1979"
"DE";"4";0,737239277723861;NA;"1979"
"DK";"4";0,28196602006689;NA;"1979"
"ES";"4";0;NA;"1979"
"FI";"4";0,20349741633003;NA;"1979"
"FR";"4";2,37231026498585;NA;"1979"
"GB";"4";0,879259684813002;NA;"1979"
"HK";"4";0;NA;"1979"
"HU";"4";0,319544447038633;NA;"1979"
"IE";"4";0;NA;"1979"
"IL";"4";0;NA;"1979"
"IN";"4";0,315257178071209;NA;"1979"
"IR";"4";0;NA;"1979"
"IT";"4";0,760500740666876;NA;"1979"
"JP";"4";1,27228051433752;NA;"1979"
"KR";"4";0;NA;"1979"
"LI";"4";0;NA;"1979"
"LU";"4";0;NA;"1979"
"LY";"4";0;NA;"1979"
"MX";"4";0;NA;"1979"
"MY";"4";0;NA;"1979"
"NL";"4";0,863866483048069;NA;"1979"
"NO";"4";0;NA;"1979"
"NZ";"4";0;NA;"1979"
"PL";"4";0,304798174207526;NA;"1979"
"RO";"4";0,13671742633189;NA;"1979"
"SE";"4";0,374026379643027;NA;"1979"
"SG";"4";0;NA;"1979"
"ST";"4";0;NA;"1979"
"SU";"4";0;NA;"1979"
"TW";"4";3,29399556152908;NA;"1979"
"US";"4";0,700422098656331;NA;"1979"
"ZA";"4";0;NA;"1979"
"PE";"4";0;NA;"1979"
"GR";"4";0;NA;"1979"
"VE";"4";0;NA;"1979"
"CR";"4";0;NA;"1979"
"ID";"4";0;NA;"1979"
"IS";"4";0;NA;"1979"
"KY";"4";0;NA;"1979"
"MU";"4";0;NA;"1979"
"PK";"4";0;NA;"1979"
"RU";"4";0;NA;"1979"
"YU";"4";0;NA;"1979"
"TR";"4";0;NA;"1979"
"GT";"4";0;NA;"1979"
"CO";"4";0;NA;"1979"
"CZ";"4";0;NA;"1979"
"KP";"4";0;NA;"1979"
"MC";"4";0;NA;"1979"
"BM";"4";0;NA;"1979"
"IQ";"4";0;NA;"1979"
"KE";"4";0;NA;"1979"
"LB";"4";0;NA;"1979"
"PA";"4";0;NA;"1979"
"PT";"4";0;NA;"1979"
"BO";"4";0;NA;"1979"
"EG";"4";0;NA;"1979"
"CU";"4";0;NA;"1979"
"BH";"4";0;NA;"1979"
"TT";"4";0;NA;"1979"
"NG";"4";0;NA;"1979"
"SV";"4";0;NA;"1979"
"VN";"4";0;NA;"1979"
"CL";"4";0;NA;"1979"
"MA";"4";0;NA;"1979"
"SN";"4";0;NA;"1979"
"EC";"4";0;NA;"1979"
"SA";"4";0;NA;"1979"
"CN";"4";0;NA;"1979"
"PY";"4";0;NA;"1979"
"TH";"4";0;NA;"1979"
"TZ";"4";0;NA;"1979"
"HT";"4";0;NA;"1979"
"PH";"4";0;NA;"1979"
"LA";"4";0;NA;"1979"
"AE";"4";0;NA;"1979"
"AR";"5";0;NA;"1979"
"AT";"5";0,316135330716851;NA;"1979"
"AU";"5";0,2985858927151;NA;"1979"
"BB";"5";0;NA;"1979"
"BE";"5";0,244759668936865;NA;"1979"
"BG";"5";0,815361052615653;NA;"1979"
"BR";"5";0,195714315428524;NA;"1979"
"BS";"5";0;NA;"1979"
"CA";"5";0,427392416673338;NA;"1979"
"CH";"5";0,405032785483991;NA;"1979"
"CS";"5";0;NA;"1979"
"DD";"5";1,02554301284547;NA;"1979"
"DE";"5";0,675136955531293;NA;"1979"
"DK";"5";0,164086882055274;NA;"1979"
"ES";"5";0;NA;"1979"
"FI";"5";0;NA;"1979"
"FR";"5";0,640964383028416;NA;"1979"
"GB";"5";0,402030404180332;NA;"1979"
"HK";"5";0;NA;"1979"
"HU";"5";0,697332057691839;NA;"1979"
"IE";"5";0;NA;"1979"
"IL";"5";0;NA;"1979"
"IN";"5";0,550380865570017;NA;"1979"
"IR";"5";0;NA;"1979"
"IT";"5";0,281632055312603;NA;"1979"
"JP";"5";1,24306002415992;NA;"1979"
"KR";"5";0,676926081086116;NA;"1979"
"LI";"5";0;NA;"1979"
"LU";"5";0;NA;"1979"
"LY";"5";0;NA;"1979"
"MX";"5";0,3165256212486;NA;"1979"
"MY";"5";0;NA;"1979"
"NL";"5";1,00543432631908;NA;"1979"
"NO";"5";0;NA;"1979"
"NZ";"5";0,30341509255783;NA;"1979"
"PL";"5";1,25774143084821;NA;"1979"
"RO";"5";0,238683400972568;NA;"1979"
"SE";"5";0,108830174691772;NA;"1979"
"SG";"5";0;NA;"1979"
"ST";"5";0;NA;"1979"
"SU";"5";0,298122968850426;NA;"1979"
"TW";"5";0;NA;"1979"
"US";"5";0,810234404157772;NA;"1979"
"ZA";"5";0,0867633682610377;NA;"1979"
"PE";"5";0;NA;"1979"
"GR";"5";0;NA;"1979"
"VE";"5";2,44176907820349;NA;"1979"
"CR";"5";0;NA;"1979"
"ID";"5";0;NA;"1979"
"IS";"5";0;NA;"1979"
"KY";"5";0;NA;"1979"
"MU";"5";0;NA;"1979"
"PK";"5";0;NA;"1979"
"RU";"5";0;NA;"1979"
"YU";"5";0;NA;"1979"
"TR";"5";0;NA;"1979"
"GT";"5";0;NA;"1979"
"CO";"5";0;NA;"1979"
"CZ";"5";0;NA;"1979"
"KP";"5";0;NA;"1979"
"MC";"5";0;NA;"1979"
"BM";"5";0;NA;"1979"
